# mkcsvseg -o analysis_ws600/type_weight.csv -ws 600 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,300,1.9863767611386898,1.9776385948955038,1.9730839114977379,1.9771727985122682,1.9773052203722203,1.983172617180167,1.988346240375659,1.9808013673405567,1.980996071419863,1.9690050666749948,3.9837711405470344,3.968259383554674,3.974232505462337,4.00027486896136,3.9754689104714727,3.986757623824037,3.988929095273727,3.944465156661904,3.982292264743484,3.9674869506686052,1.9840189910143258,1.9842944907604567,1.9784525874300742,1.983806262236864,1.97634958698711,0.04586944358596891,1.0459033842909533,5.045801362438818,8.045845056165847,10.045785734658585,1.9643345601116107,1.9915935284615172,1.9773603037552367,1.9745964415747173,1.9800771087538471,1.974959263108035,1.9631583092538127,1.972240483472109,1.977600152362752,1.9924749441508522,1.9672122097323574,1.980721109660573,1.974320644332375,1.9895839015871706,1.9791175505734555,1.9714246630175516,1.988892974546845,1.9794486212296045,1.9726717363549664,1.9712520306838526,1.9687917929378067,1.9775626900460286,1.9781111398184408,1.9770664230752863,1.9829469954963777,1.9910098015785282,1.9794629174316818,1.9781806227207281,1.985356848063977,1.9896110960153166,,,,
# max:
# 3000,2700,2.0153648294594797,2.0259052779520226,2.027571652171751,2.029638541915467,2.0316207623112295,2.0237463913327125,2.0218317357883975,2.0334434788771385,2.0133266963803447,2.020645551038129,6.998915909327326,7.003151165306369,6.988838687093226,7.001710316649063,7.009578277704692,6.994093223011952,7.007794551726996,7.001338569557986,6.997482040605166,7.009598702047641,5.992576890842672,6.005622342026759,6.014483535087395,5.993835452849104,6.01318914559633,0.05132201045586229,1.0513619330868427,5.051326734177606,8.051321707424556,10.051343382954766,2.0046698474314453,2.022510352227108,2.022551912949011,2.0245338355875897,2.0220031291242555,2.039599857979658,2.0096517870575856,2.023103113947227,2.018419951483908,2.025875397863296,2.0203527212352466,2.030788991711132,2.0171404277451668,2.030767885213393,2.035636256618543,2.018449309879997,2.0185547077484354,2.0307818284344568,2.0255066247634366,2.020567919826786,2.015632851774258,2.033279487046593,2.0305397704003116,2.0169947682540754,2.0190361996285278,2.019862512611068,2.021003221690571,2.022678877426069,2.021597068775452,2.0206574701849673,,,,
# ave:
# 1500,1499.9997918401332,2.0005371335871045,1.999570093421308,2.0006379320646457,1.9992439715980648,2.001541660354841,2.004789675647441,2.005731719131804,2.009792693096559,1.9970853628548009,1.9971702872785253,5.962161912212993,5.959380279996299,5.961962905659453,5.955498051488362,5.96365347835179,5.954828147727516,5.956526493285319,5.95502941433259,5.959565176704326,5.958375757063608,3.648153509809448,3.644222132953131,3.6486427501288445,3.6338535924071778,3.6473357942543254,0.049388811572282636,1.049453143191774,5.049398717267134,8.04939992025125,10.049417103998918,1.986569467124486,2.005892737493836,2.00046954449903,1.9950516189434335,1.9993969253943085,2.005115292293315,1.992321202984235,1.9949206367718224,1.9942925198270938,2.009298759194034,1.9942049635811339,2.0037469868936784,1.997385418317544,2.010280416016977,2.004151075015156,1.9948862052660317,2.004611611843885,1.9963781108723824,1.9987462942021115,1.994015955697459,1.9924198243425644,2.008239505702907,2.003084409253249,1.9956262619380485,2.001337040725915,2.0024377208994797,1.9994306677828664,2.0031593984152924,2.003010403384468,2.0029078954555746,,,,
# sigma:
# ,693.397252887691,0.006154496758579268,0.011011056145610714,0.014483655424794132,0.011039204246147615,0.012582236603008685,0.009000062712369592,0.007173149942899507,0.010535728381647598,0.006333351143492907,0.012392096125743409,0.7927562457660411,0.8032076698669766,0.7891346698092211,0.7990898004404182,0.7967798062156285,0.7914187791886663,0.8025865608613634,0.8042956823333363,0.7974444439871632,0.8066293739363617,0.7312628695911668,0.7296910834786625,0.7332828820080273,0.725466006938508,0.7310774460970951,0.001107596677802448,0.0011195359952526395,0.0011282988926472927,0.0011179212769898128,0.0011361678727931025,0.00937022024954191,0.006381110565020732,0.00965377119892322,0.013415337406770679,0.009052723737481437,0.014022751088584733,0.012218299971614341,0.010527488594445458,0.007483097654080006,0.006786395059742622,0.010687970739520174,0.01203382349008656,0.009164560256043916,0.008271904231746306,0.012717926044069483,0.011184547599510613,0.0061235919247155084,0.012331556682898773,0.012515160294997963,0.01112885711075868,0.00978123125869836,0.014431682264318567,0.011121487334781448,0.008031105994976945,0.008756260456615823,0.004917819777889438,0.007881205195654816,0.01253431090627117,0.008645149057281993,0.006703875938876681,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
1812,2111,2.0059618058864115,1.9961672838229727,2.0012900816603634,1.995037230916727,2.0075999229395216,1.9967639675068267,2.0027895228728507,2.0130627812620174,2.0065235287944962,2.002688345600794,6.649996063972412,6.649534881323908,6.66176236638676,6.651375471831596,6.636871662523805,6.641856205269815,6.653381580098915,6.654023587584271,6.6560707027195445,6.6500133038374845,3.14940065426101,3.126457571302087,3.138305168846685,3.125970315020647,3.1506856212504246,0.050304582189569,1.0503504532385244,5.0503408130353655,8.050309314315399,10.05036489935679,1.9874319622773433,1.9990392212135244,2.012754492670223,2.00091278304639,1.9809594012310705,2.001290256513899,2.006253167468115,1.9978496231991552,2.0106364341455105,2.0155521771558256,1.9946766223997163,2.0090064333311957,1.9918535305143057,2.010007071411706,2.0248068996750215,1.9803181850328364,2.0124096566072143,1.9873166307212735,1.9745172733424885,1.9937760072912074,2.0089815742312975,2.029188070307675,2.0026035941191145,1.995585241190632,2.0165741526269563,1.9949867170598237,2.011305354404492,1.9834954974516643,1.996485104559548,2.0076798326325354,1,1,1,0
1813,2112,2.0055589207841003,1.9960765047497906,2.001115154591057,1.9958699499307784,2.0091142905910306,1.9963563035918102,2.0024423726779887,2.013153911321596,2.00617587076398,2.00360950109049,6.650677975188373,6.650620572817428,6.661705199687331,6.65252730069508,6.637393164904516,6.6431413890881235,6.654353326451788,6.655272346998918,6.656035916488719,6.6502910059177065,3.1496475410533624,3.1268878878271402,3.1398611271382517,3.127522840777396,3.1502907620625287,0.050219658422592954,1.0502666787860506,5.05025824010832,8.05022642123775,10.050278477065154,1.9872215047898327,1.998706369062342,2.0108779249257576,2.000838075019538,1.9800771087538471,2.001719321010771,2.0065776865045786,1.99805711863395,2.0103871600119723,2.015818356868761,1.9958716654628215,2.0090102108255175,1.991516493487968,2.009129597595742,2.025802639623062,1.9802964481680094,2.012803547424223,1.9879802420395285,1.9758469741082016,1.9954747817620626,2.0079692512427796,2.0292608661047544,2.003038509624126,1.9957304118416361,2.0167807414430974,1.993933569793539,2.011474086481602,1.983922400568501,1.9972748121268886,2.006580735752855,1,1,1,0
1814,2113,2.005196930261344,1.9950388259347267,1.999831597052672,1.995475188755666,2.0088514962657595,1.9983280604282478,2.002186432017366,2.01250854736361,2.006351923572972,2.003497589154998,6.6517035281400005,6.651113760128186,6.661742127290302,6.653644991083574,6.640259730672512,6.644296878570301,6.653562762975052,6.655228750148637,6.655619888981665,6.650223836183731,3.149568472992318,3.1264842231170746,3.1400310490626118,3.127892948127257,3.150506753627172,0.050220403926372614,1.0502677525467776,5.050257898909224,8.05022791191806,10.05027699850553,1.9871915997322485,1.9980319647804095,2.0095815896690095,1.9999485759929734,1.9809349021869276,2.0014808732934357,2.0064711533145805,1.998394325824125,2.0105857905112976,2.0151454946887113,1.994731779794934,2.0089034571186075,1.9910704060467572,2.009594205511889,2.026158756289961,1.9804042840048022,2.0127169731268215,1.9875915547683212,1.9747136548736262,1.9960028009059598,2.007114140544834,2.029842061316287,2.004865785799269,1.9952813213933855,2.01683302198466,1.994332534883274,2.01131254874745,1.9830704989825059,1.9969292963290362,2.0050872335140144,1,1,1,0
1815,2114,2.005295244406439,1.994550476214009,1.9999805414381246,1.9951964575637893,2.007493099776555,1.9989797021758677,2.0024040229091242,2.012746718507368,2.0062600034007443,2.0035668088720446,6.650876484525796,6.651744263161927,6.66302882354744,6.654073322059149,6.640256263991118,6.6442254080222405,6.654072369440343,6.655273115114767,6.657127384897486,6.6509375409837235,3.149131094874018,3.1279713145293075,3.1403572379614375,3.127760560181977,3.1515515638178186,0.05013896012753154,1.0501829694470375,5.050175156597559,8.050144420231925,10.050192926899973,1.9866562484506027,1.9977503176169875,2.0098238256311824,2.0007269907175993,1.9809612342821372,2.001951805861202,2.0068248521828465,1.9968607802536662,2.0100886154134465,2.015694115065477,1.9938806776970985,2.0090518039372003,1.990053524399755,2.008843216876824,2.0256754221488817,1.9808811196406637,2.012496157047382,1.9871481342226458,1.9747506768176326,1.99495429906051,2.006028042591652,2.029053604646233,2.004694355218616,1.9955293482990957,2.0162798808957096,1.9942709189107688,2.0110054295679487,1.982119744520935,1.9971610996721074,2.006732290028735,1,1,1,0
1816,2115,2.005974606063988,1.9945536753141622,2.0009545057110527,1.99511858827152,2.007894747718234,1.999612074678301,2.003364629592284,2.0123305494477957,2.0061951979026187,2.003306252539498,6.652498413817532,6.650977099789324,6.66428339449486,6.65521864281435,6.640186414569855,6.643390434944153,6.6547382245827755,6.654234587851277,6.657360642742842,6.651936751417605,3.1500165989775306,3.1289525896373758,3.1412372596982916,3.128368529025892,3.1516425268172905,0.05023069789138154,1.0502665680910863,5.050258181053709,8.050227818826198,10.050273080243208,1.9860048251329123,1.9986605249368843,2.01004494686574,2.0015819407241757,1.9816331990693232,2.000653444638337,2.0065358534203637,1.9951047387167664,2.009149885412232,2.015382442436314,1.9933713380372042,2.007941454808014,1.9910653701960057,2.0088820549521627,2.025827405540375,1.980019868882441,2.012676331104639,1.9876428633718508,1.9736039087353932,1.99424141737585,2.0051244904813705,2.0294164781226818,2.0057566723794293,1.9975501871950014,2.015127707436865,1.9935356583500936,2.0109347950465053,1.9820767036104683,2.000360250571223,2.0065288206851717,1,1,1,0
1817,2116,2.0049070611254725,1.9943123800680724,2.00011902371986,1.9940963242110548,2.008087287265137,1.999946227291413,2.003197522859976,2.0122397371520737,2.0062134735348494,2.0021782778815695,6.6533718505919905,6.650561669138897,6.6647400807628685,6.655854578363151,6.639156524853146,6.6424790424019475,6.654434230174292,6.654975942632929,6.658668786786758,6.65192716549815,3.149834213250194,3.128261414373652,3.1416937069110773,3.129389206543303,3.1521190424194443,0.05023014452651536,1.0502632624195287,5.050258452374425,8.050225324825833,10.050274859016827,1.9856399366386484,1.9987898233655537,2.010498419396109,2.001131168078525,1.9819523826251941,2.0002378863080645,2.0072494929284703,1.9956257302176224,2.0102209334245194,2.016564457901653,1.993813874124064,2.0069155950950375,1.991209693047671,2.0090522324936995,2.024843752028572,1.9796384438784678,2.012722095954214,1.9879712506522913,1.9726717363549664,1.9932467619993943,2.004195211071541,2.0298026910843947,2.0060547092165324,1.996471868666954,2.0148677380982005,1.99202905556692,2.011470795819574,1.98216178760895,2.0013290304370943,2.0063091115738376,1,1,1,0
1818,2117,2.005849908945715,1.9942774583673566,2.0005696125744197,1.9938103911856233,2.0077229832032573,2.0006451199388113,2.0024910560550877,2.0121447658383054,2.0061905910596307,2.002455082739437,6.65384901834186,6.649850464885888,6.664007795351714,6.6561014793996955,6.639463595582239,6.642617244672329,6.6546947682791195,6.65591866891595,6.659680468863256,6.652894753179317,3.1507999069113244,3.128444624583188,3.1418408346030215,3.129624227668174,3.152486419973952,0.050232731122679425,1.050260045784707,5.050259766873233,8.050223864364993,10.050275479220137,1.985089546005375,1.9983847938026273,2.008808361582346,2.0003689698733926,1.9825269839276292,1.9995810094071154,2.0077364630937495,1.9948712016559227,2.0108003285724174,2.015284692310878,1.9940842697751926,2.0069049519594775,1.9909957596409344,2.009916246980184,2.02517161363215,1.981137037963579,2.012085607172883,1.9870716665787673,1.9726876286669082,1.9926248005420522,2.004020069880985,2.029541310635387,2.004916811066003,1.9952718739441555,2.0140518510169945,1.9919813280157432,2.0119631673980027,1.9816762661927478,2.0003975827610008,2.0056630683438303,1,1,1,0
1819,2118,2.006609238039847,1.99411105840544,1.9995581479418487,1.9942360995971846,2.007448200520561,2.00010483869243,2.0015231003887575,2.0134729136419107,2.0072432067948602,2.0017766682520426,6.654312318362455,6.651674627262619,6.66428092052144,6.657249115482966,6.639598230193129,6.643469312795731,6.655580852449175,6.657314979224604,6.660573610040907,6.653135461407898,3.1509751665094092,3.129811478299243,3.1434497300603113,3.1305153672012596,3.152775962051892,0.05040201454158625,1.0504285420659316,5.050430763054101,8.050389140156058,10.05044096348186,1.9849036980809114,1.998144166409148,2.009390449851394,2.0002836970926805,1.9816916372974944,1.9992677675411232,2.008334510270265,1.994220539401139,2.0111208050459393,2.0153872372844956,1.9944945928271742,2.0065661186285046,1.99216264896337,2.010827550931199,2.024586101957516,1.9808727801853938,2.0116982664662095,1.9864729620438804,1.973224381870481,1.9928188483912497,2.004238381020704,2.0290080689872236,2.0058436284428285,1.9952577618386163,2.0136238261239305,1.9920017259572305,2.010143153425103,1.981472295836813,2.000654464852516,2.0044170088486295,1,1,1,0
1820,2119,2.0056880595799758,1.994053796836559,2.0000501881095007,1.9946903733452457,2.0068501245897363,2.00053245409421,2.0017607960254233,2.013982839570771,2.0073870087248444,2.002999189579392,6.653840473492997,6.65219325559859,6.664682328366454,6.656770696439411,6.640659312553424,6.644418428092002,6.655974330483718,6.65808662737695,6.6606242634409085,6.653385733731258,3.1524585640156135,3.129737916186595,3.145022095246154,3.131151132780382,3.1523721973583205,0.050317643431931375,1.0503434924303194,5.050348945907607,8.050304256954595,10.050355960659902,1.9840035100840707,1.9980283997811872,2.009945456403202,2.0003367481128276,1.9818731076980214,1.9984590999490377,2.007962540881176,1.994356735061311,2.0104740996761596,2.0157290063515165,1.9937094910928541,2.006608348348976,1.9919645793542964,2.009547225204762,2.023522063946541,1.9811964738495658,2.0117045813685,1.9865720829228473,1.9731138259849512,1.9921369337344668,2.0036337203309715,2.0292991015496162,2.0048570113854356,1.9957559173855521,2.01355526489506,1.991843014012247,2.0098245979649665,1.9808718956407156,2.001059866730325,2.0039189355021914,1,1,1,0
1821,2120,2.005456335678436,1.9936704655708415,2.0001189388801914,1.9954203288291186,2.0085060899502674,2.000294076868794,2.0014490931121447,2.013550182131228,2.006721447707439,2.0021368956641683,6.654700913711691,6.6521951013534375,6.665739197350789,6.6582506451569,6.641081762544943,6.644618469337272,6.655994249792103,6.658747887465863,6.660168027808884,6.65455593094669,3.1525072287968072,3.1296138680350984,3.1455986203157136,3.132775339899269,3.1529515832524413,0.05031631767991604,1.0503439824065157,5.05035258854271,8.050306032114712,10.050358600735535,1.9855389268383719,1.9977842838703217,2.0082256335862194,2.00109647065673,1.9820780559956832,1.9988195813146936,2.008731436976133,1.993744135453287,2.0105095058018945,2.016115896805056,1.994882517949265,2.006321627687352,1.9923955334791124,2.010339284695657,2.022603530488452,1.9816133315484823,2.010871787413603,1.9861912197628044,1.9743285657214196,1.9930564915657893,2.0033830253374,2.028760737334174,2.006027239109345,1.9967576641333455,2.013434174756933,1.9914947223968158,2.0086701577117827,1.9813669890581165,2.0010929563611675,2.0038407367472804,1,1,1,0
1822,2121,2.006339695440715,1.9943529389415808,2.000572819093871,1.9954559810369248,2.008286392244466,2.000807268384287,2.001540714688005,2.012827792637826,2.0063582817654884,2.000837979850152,6.655829609843271,6.651692923583037,6.665958387933438,6.658583596679074,6.641996962025752,6.643271671635914,6.656956075806095,6.658928482383604,6.660520629847548,6.655506614460555,3.1536389020493965,3.1310884782091852,3.1456826215449563,3.1342460160844627,3.1547519867874603,0.05014672378262372,1.0501774103323662,5.050184816316545,8.050138515074062,10.050192025427197,1.9860126352101584,1.998541702875933,2.0081532484991773,2.0015590924665836,1.9836462146356564,1.9979034352065177,2.0092198595422084,1.994178541565797,2.0113428313569193,2.0174622594964147,1.9948302052878553,2.00648849885606,1.9928325871174495,2.0099480837887875,2.023276843101273,1.982435912097352,2.009612391571123,1.9862305869310144,1.9748926464179966,1.9924398492550013,2.0036631289824,2.0274221158236285,2.0068733446594695,1.9962677982281203,2.0135825330577553,1.9916405930660248,2.007776207334181,1.9819384795942858,2.0014954684578488,2.004048166374739,1,1,1,0
1823,2122,2.006883890148576,1.9949378622925766,1.999976016137261,1.9964440691607335,2.0085466315372043,2.0006394956331035,2.0015357114276155,2.0119838610527374,2.006938823805604,1.9998769287426716,6.655709978555657,6.651589374438176,6.665503991228434,6.659614817653453,6.64121294362475,6.643574156946476,6.656593319173823,6.660304778742186,6.660890340968272,6.655016283365658,3.1546626528019543,3.1323007846154343,3.145415506001031,3.134381475703057,3.1563531994934815,0.04997994721226318,1.050008397350452,5.050018143940864,8.049972938779561,10.050026011714984,1.9862268467611293,1.998675086758188,2.0081229303815085,2.0021286755316217,1.9830160475759668,1.9971749266539738,2.0085774983635414,1.993983671368527,2.011427210516677,2.018230037850895,1.9946230574703774,2.00657519761666,1.9926222940459968,2.009093462689943,2.024045023983108,1.9824542317287088,2.009071091792344,1.9856281656521169,1.975473115032427,1.9920853684549802,2.0028586216339788,2.028150198890993,2.006603272954964,1.9959618550186937,2.012978478327802,1.9929321309095254,2.007924411932021,1.9817462567847448,2.001949861306224,2.004025142070112,1,1,1,0
1824,2123,2.00758845830552,1.993884223953647,1.9995183700072232,1.9955976642929545,2.0072765947997304,2.0008763906526275,2.000839646939393,2.011490605584406,2.007096763647957,1.9994197954356947,6.655698092364103,6.652859387806277,6.666734820408831,6.660715202909746,6.6423739383527085,6.64428935770509,6.656925361639214,6.661561656618958,6.661592858558645,6.655741817234448,3.1555497691416456,3.133444192042647,3.1468944155105505,3.1345981378644363,3.1573251202334403,0.049974441834652335,1.0500097464414992,5.050014710566421,8.049972442203915,10.050026467258316,1.9862181480858896,1.9992247560857614,2.00707738469507,2.002782227474477,1.984008980000135,1.995979673502122,2.0084348964426235,1.9961663931060831,2.012250025948922,2.0182731667509515,1.995326013969611,2.0066698579324136,1.9916072681349855,2.0094517190084584,2.023589117669766,1.9843177455481766,2.0082234822709295,1.9857122983156603,1.976400489217915,1.9935214571665998,2.0019538717401058,2.028633538438249,2.006190647323665,1.9966888782267131,2.012568326415193,1.9920079592019813,2.0069360552918436,1.9812001502817569,2.0036128973523857,2.0044539680759215,1,1,1,0
1825,2124,2.0077539308215337,1.9955010289987347,2.0001894044953596,1.9943084904488606,2.0070731540258775,2.0001545438495447,1.9998955334708866,2.011200384273367,2.00651368816143,2.0000370487963237,6.657085865427474,6.6532183144235635,6.66715068541888,6.660970189298042,6.641730532182707,6.645033006089201,6.657307120739315,6.6626801821365556,6.66226127084097,6.656314576083128,3.154609954568491,3.133584852422467,3.148039172413622,3.134561329841701,3.1567817924680646,0.049973289001392696,1.0500078518548093,5.050012689645349,8.049972183519277,10.05003064067265,1.985282914575966,2.0005438101660515,2.0067431770226447,2.003591232178726,1.984262406906132,1.9964279022845737,2.006969118078048,1.9961019305675234,2.012503860330238,2.0191608252461775,1.9962155580231846,2.0056664864498552,1.9915198137597945,2.0095013246797415,2.0242468362650516,1.9841151870761666,2.009700261102077,1.9852358848768188,1.9773049159485678,1.9938333014616452,2.0027773625187795,2.028642011685572,2.0063345484594377,1.9956371554695438,2.013242133595628,1.9931249546259158,2.0073638654413117,1.981300257751631,2.0040366873770576,2.003432476585535,1,1,1,0
1826,2125,2.0076109260735477,1.9954547588993747,1.9996341022254236,1.9934327282750708,2.006059453176316,2.000001938586304,1.9997598338743607,2.011394591198032,2.0064904413725744,2.000827005844373,6.6572290988777425,6.654405548711312,6.668231502273323,6.661750109670817,6.642916158116761,6.6460300578599245,6.657237176176487,6.6639007267685795,6.663105558862574,6.656611222472175,3.1561007655881563,3.135101168842322,3.1487565956310237,3.1343042069260223,3.156607309144699,0.04997201879292233,1.050008402913555,5.050016714383642,8.04997215417933,10.050032352174801,1.9855940487382395,1.9998845343138414,2.007309564464788,2.0028511113451444,1.983228599728949,1.996673905027593,2.0074498733156156,1.996077759124405,2.012244401902076,2.0191230513457628,1.996711426238272,2.0057719523808815,1.991369767637484,2.008893549231966,2.024108046300273,1.9850998310959376,2.009488851664381,1.985831149903969,1.9768439283197317,1.9939934232508252,2.00320030680014,2.0280779889257574,2.004834085000664,1.9947348438239165,2.013052985679936,1.9938747237885972,2.007719935857295,1.9822872405597454,2.0033614181944754,2.004153740793968,1,1,1,0
1827,2126,2.0062099492376264,1.9942976463445652,1.99936854758265,1.9926400477634065,2.0046920777400628,2.0009114193239688,1.9986746372108264,2.011534502316918,2.0068905037995264,1.9999426034539138,6.658185485408624,6.6535087877281684,6.668415865101857,6.662212370207597,6.642956535617187,6.64683689190024,6.657969083638756,6.664850881289005,6.662881333427307,6.657166046680697,3.1561421572908293,3.1363908363114095,3.1493953017917575,3.134636873659446,3.1561335146996656,0.049971801735995525,1.0500084376075158,5.050016807036083,8.049972248436976,10.050032464246977,1.9869166448272408,2.0001931347577058,2.0077760745150015,2.0036025518600304,1.9841982515390313,1.996599387309024,2.007323575305129,1.9940118794150465,2.0120982218002994,2.0189757927218874,1.9973773453939168,2.0059572590492802,1.993014614338106,2.009237622270703,2.0250773560094566,1.985863425385376,2.0091719285609058,1.9859782656490048,1.9766999047643485,1.9942988517870484,2.002857893487129,2.0282587021882987,2.003697168357732,1.9947717045600553,2.0129066151074295,1.9947488311987627,2.0078011707393357,1.9820070885845984,2.0035783724892555,2.004536677974741,1,1,1,0
1828,2127,2.0057539410150165,1.9940795016794755,1.9980595453433356,1.992714603278304,2.0044208469359135,2.000638988355015,1.9991956414175214,2.011552248559624,2.0061272791971083,1.9995839101806594,6.659088145358518,6.654721846292383,6.668172953947843,6.662734075699789,6.64365775044372,6.647979511208986,6.658257629247116,6.666535887622948,6.663650836642997,6.658225130032089,3.156212841307744,3.136614098068748,3.1502440421591706,3.1350033140566262,3.1570302965019947,0.05013773703807724,1.0501756430427818,5.050179876986463,8.050134796303677,10.050201299156159,1.988148029159911,1.9994771389829245,2.006472710913622,2.0027373785676823,1.9849455197042585,1.9956548679999506,2.0080420528137353,1.993283429432075,2.0120093830574883,2.020208423992037,1.9970086973192065,2.0053009863230185,1.9930915037506869,2.009053454873015,2.025213978023754,1.9869568704637879,2.0081482295348843,1.98676323033009,1.9784070015936437,1.993508893928453,2.0023830464016164,2.0286439050437948,2.0039965792791166,1.994114738904113,2.0140438193323082,1.9948519108146192,2.0072243988546603,1.9822618617139234,2.00311931497916,2.0041003631191794,1,1,1,0
1829,2128,2.0056452775591627,1.9944376136523754,1.9981350797255126,1.9915475270250538,2.0030909415225597,2.002246531853143,1.998657278823002,2.0106973625118805,2.006841266244481,1.9988812153237825,6.6597803989679445,6.654633503256674,6.666031466285198,6.6629260701374555,6.64462496231344,6.648812428512928,6.658761347251711,6.668344947888855,6.66384740969452,6.6587144865787025,3.157417528719612,3.1381756216634447,3.1511474183089336,3.1358468578115035,3.157102186331879,0.050058932525323244,1.0500889185184938,5.050093696016463,8.050051400807956,10.050121901473053,1.98726439165486,2.001766459925463,2.0073512935427953,2.004038400438391,1.9853733818957517,1.9949345764544937,2.0069109677561916,1.9922633863252497,2.011692434005896,2.0205629960072855,1.9987334750556094,2.0061422950235994,1.9923296879893264,2.008946082897578,2.0253827263710003,1.9860361543084206,2.0081380503079433,1.9875610017317842,1.9786281821539384,1.9926506216112732,2.002651675790234,2.029487110170727,2.004284105059487,1.9939761437565209,2.0151442070175265,1.9949282395583017,2.005591758839871,1.9827082258002842,2.0026324104031983,2.0041323062567167,1,1,1,0
1830,2129,2.0061221159997134,1.9950402706688801,1.9972931586055302,1.9908442633981842,2.003982770705225,2.002329380130526,1.9976260082664195,2.011086474570812,2.0074874395946596,1.9978617968065475,6.660843315658907,6.654851825973823,6.665302048060465,6.66363767385314,6.646030475264643,6.64969415481784,6.658805921154015,6.668807611476392,6.664269084701996,6.658828187737865,3.1579334360765468,3.1385632845854516,3.151822592097986,3.1368175816162487,3.1578750177362016,0.050055877649676804,1.0500914995423143,5.050091952470119,8.050049321690235,10.05012172492972,1.9874051687908407,2.002242479102435,2.0081141932272115,2.0039879788267525,1.9844808009073873,1.9939197438697942,2.007078843059022,1.9923665615091586,2.0116484559812697,2.0210366790525423,1.998479650848133,2.0055338302628525,1.9922813162662492,2.009564771879783,2.0256468030687698,1.9855596138472613,2.007570149214875,1.9879217501356892,1.9786271089395409,1.9925150121901543,2.00254290830728,2.02899695033372,2.0050825696163965,1.9932101034700997,2.0152942528796114,1.994710024874211,2.0047084768301593,1.9827912505138512,2.0040203512393053,2.0037947142108057,1,1,1,0
1831,2130,2.005818163630827,1.9949228131128307,1.9965854753299233,1.990897584646885,2.004605673322739,2.003061475471212,1.9959722492989662,2.0110261088441805,2.0065804080546994,1.9982097545331594,6.661306518289354,6.655104683094595,6.664116540475067,6.664267933248195,6.647654886191248,6.6508136349176485,6.658796021636408,6.669005096978813,6.665734437328063,6.660659662815961,3.157509883167512,3.138504121026123,3.151878063755562,3.1378825517140845,3.1574874465217584,0.04997362413961011,1.050006161004867,5.05000808733355,8.049966849830252,10.050037017043001,1.9862408908273013,2.0027226789043504,2.0084929576807253,2.004248454096526,1.9836737949961343,1.9941981595718887,2.007957552342231,1.9924871719648594,2.0116551853021805,2.0209371393794964,1.99789129059401,2.006105166747971,1.9922722793155867,2.009975712893217,2.027224932847642,1.9860350994105147,2.0078521029614254,1.988603790528199,1.9802723809996106,1.9928124441644692,2.0040478053953166,2.0284737410429012,2.0047063470556465,1.9933654234890996,2.0155284674550433,1.993655061088197,2.0046220598881526,1.9826590886257087,2.0045205652568945,2.003617746823213,1,1,1,0
1832,2131,2.0043870993537567,1.9961772225360315,1.9961204418726144,1.9904053646035686,2.0042760519050167,2.0024554882961563,1.9959182765941652,2.0099549436290896,2.0069283383764,1.9977674306594877,6.662644881745263,6.65619853832729,6.663223422550571,6.66614512859936,6.6482233870050065,6.651316230867401,6.658852998728379,6.668467615208784,6.666966640484133,6.66258479826756,3.158081122312042,3.1378264272214227,3.152120417272177,3.1379197133430163,3.157364476635322,0.05005466826590389,1.0500866417798784,5.050091027060851,8.050045648325716,10.050120886586633,1.9860241742125326,2.0012300995967367,2.007013052809587,2.0043324646540794,1.9834883807702404,1.9934117622218919,2.008960637268457,1.9926662116364593,2.0102812169357445,2.0214104640861117,1.9990293036209634,2.0058549824031937,1.993084020285213,2.0113104805842887,2.027274571776479,1.985435836862805,2.0074275911425814,1.9897848232220288,1.9788749128753906,1.9926025612719556,2.002848807177722,2.0277534879321615,2.0056283987595718,1.993180319198631,2.014375578445015,1.993174123511668,2.0039017425066863,1.9840230227371145,2.004643765162394,2.0022826868418018,1,1,1,0
