# mkcsvseg -o analysis_ws1/type_weight.csv -ws 1 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,0,0.8755062018823605,0.9502372392959642,0.8762532567024715,1.0361016372702418,0.8893403012821646,0.9735243129889379,0.9173274656791426,0.9109553379864297,0.8030735238115445,0.8672671835615076,1.6514828230701644,1.829349823803633,1.661370590685057,1.3659952616157316,1.571327888138276,1.6252353672257216,1.473139704619995,1.2654029980638715,1.5485187941883383,1.8458110601466493,-0.5010231971864917,-0.8517453415747677,-0.6344685674395286,-0.4467117062471627,-0.34979590800591454,-0.003583065511416746,0.9962509594583621,4.99648218855414,7.996921305215006,9.996997330237852,0.9713614928068659,0.8204037040969898,1.0327598932158724,0.8991268554956502,1.0910268385302513,0.9520729126536276,1.0011466791617485,1.0685922159587868,0.9523253022164191,0.8716448725004784,0.9500631037937122,0.9328146060966878,0.6942194343477219,0.9069449095499598,0.961185827157742,0.6567815248776576,0.9347242846709156,0.8123844389862784,0.7359769050891958,0.798186606279035,1.046964384068011,1.0667678161915704,0.8846302251594838,0.8185411533670393,1.1298295525581998,0.9417402973962721,0.8630589354355827,0.899592748890613,0.9506967971950584,0.9936465387635316,,,,
# max:
# 3000,2999,2.9779167573385426,3.0245665521502234,2.935256817953684,3.0442576146495974,3.1905535748178178,3.057837452984023,3.0619412849829994,3.1183029034150604,3.408068388580708,2.982521931995014,9.38542862592044,9.121694432406052,9.086082655214842,9.106471218821344,9.389334115358462,10.059040848543209,9.12708316509946,9.339793255064768,9.309937570468891,9.175757819682303,9.465299597167096,9.458801962940624,9.200250907680056,9.51456097919992,9.328679921442973,0.10375578325785406,1.1031309831426097,5.10307225678313,8.103233299229036,10.10307111579437,3.090019618694374,2.96624294719994,2.9945579652017638,2.9970249867575385,3.2235916934714126,3.0234908791143775,3.0208859382951014,3.0240627505032136,3.0637978022579215,3.113735318149958,3.164353672752302,3.1452153232267825,3.007844098357121,3.021684138774135,3.1036728550713892,2.959374587678887,3.0313099909887846,3.2355203406322017,3.1673415986202595,3.0282634008671847,3.1148507454548797,3.2205225646852753,3.0946081325898653,3.0770017028078303,3.0173493740992674,3.0969904528465895,2.9279092475031807,3.1515119260488333,3.305825452000568,3.03813905803357,,,,
# ave:
# 1500,1499.5,2.0002523448263188,2.0010158588367566,1.9998379258156138,2.0021632388045627,1.9986830028073428,2.001238542976573,2.0080171546717183,2.0048895843170333,1.9984519366284779,1.9939480209843234,5.84720150848566,5.845711202860371,5.847652764618407,5.8458957969523775,5.850752423925415,5.841920806406127,5.843458279580737,5.839623588518056,5.845890120977209,5.844576991912229,3.7456564436596183,3.744247403633962,3.749354588489174,3.736243223435106,3.7475519219947295,0.04926669479511773,1.049320811708218,5.049273989420007,8.049273942328666,10.04927824825028,1.9874167737150188,2.0043182869023974,1.9979634185327364,1.9957850157868464,1.9980022231746337,2.006107232923189,1.9940083103719948,1.9997322804473003,1.993699819100215,2.009801307749395,1.9990612693535028,2.005106465380252,1.9957597187031824,2.007738777814517,2.003568291070935,1.9959631794035684,2.000723331418824,1.9980515933843668,1.9984843936996626,1.9934292629385921,1.9921224552976646,2.005004531506379,2.004925135347367,1.9965039287579835,2.0006843196033355,2.001868433760034,1.9973279182841899,2.0054656742981147,2.003725612208514,2.0010630124318918,,,,
# sigma:
# ,866.0253556719148,0.29655104327229026,0.304415694360097,0.3007213504481427,0.29540071007282953,0.3009907090560314,0.2924976517083891,0.30722584349402304,0.30177543664985035,0.3004991832717802,0.3027872080567362,1.4505642299769008,1.4504948257289385,1.448317992848195,1.440483368897568,1.457459840472499,1.4464339946655116,1.4568399837124288,1.4571198360320443,1.4478270423235264,1.4500357280600746,1.8247369824119068,1.8284166703394398,1.8262779368069273,1.8247275261999283,1.826835849596746,0.04127805674384681,0.04127440894688163,0.04128064959834068,0.04127914018329665,0.04127140327425254,0.29625375320158676,0.29700393135977127,0.29827470062069844,0.3028297101121169,0.303365430337206,0.2970455568148443,0.30033668149935905,0.2984239423700513,0.29918280304904343,0.29651754325179963,0.30291872856549706,0.3047972475012918,0.2951339329882007,0.28955264397036035,0.2954378962044769,0.2989603824466933,0.29823415411874943,0.3036116572112056,0.29971878322028944,0.2977292768134348,0.30446691205834153,0.3033221998793784,0.30648648316824284,0.2967144516524736,0.2928272484989267,0.29260926316626673,0.300742805667165,0.3047814540875611,0.30135270336459347,0.30112007950182507,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
2128,2127,2.304845967686253,2.699732471750795,1.5081644757310448,2.13323391097176,1.9460748735880302,1.816073529355539,1.8407727061994552,1.8579295783712046,2.401140158549801,2.4617886369350463,5.6187325485384,5.368107584534061,5.51312200015369,5.226172199562022,5.852457630256671,5.325997203261114,5.594436828307999,5.894199179696692,5.497537747368511,5.638475396779562,0.40669040248000954,0.3858085506194306,0.5978663095527263,0.3545892147759296,0.2504048721866893,0.1022850767240492,1.0987144583088275,5.098510968779646,8.098683892835599,10.101127370328213,1.5427654875592962,2.1482607221269885,2.139320043780886,1.7341157720750693,2.1827073214334054,1.9564330338269205,2.179051981468998,1.7987293841877532,2.694781616580201,2.202168133161206,1.8244197980129182,2.220788144792761,2.296217222953227,1.617439814869881,2.2713147188962832,2.1555730789253964,2.351512580545975,1.6480462305593644,2.297879511263407,1.7735877604560366,1.6202952363688476,1.6179134271598818,2.303845114534192,2.2068553678637057,2.025339577152997,2.1246291572667784,2.163389017337176,1.750853936954576,1.6007482916271607,1.6423949201259322,1,,,
2129,2128,2.221502872801047,1.7073226339459189,2.456823452709953,1.7989413656021793,1.7420858920887778,2.17607698195126,2.0882119989405368,1.5027947735971874,2.131753473656513,1.5821735606639789,5.292971389655884,5.0667063175638,5.350717474242835,5.73866005176824,4.578086056622126,5.032018285014461,5.480242256557442,5.350598499399067,5.90731292548276,5.319753211712697,0.16265653101291022,0.17236808784584395,0.14853173454986052,0.47987652842874606,0.43292055063203627,-0.0009679647905876714,1.000019858136098,5.000761629611166,7.998940927941471,10.000603002099586,1.9655745336671524,1.4075255742870914,1.7373571060709576,1.9087892052578586,1.8507582596610779,1.4476781266606067,2.379418055813933,1.9190675904541832,2.205398334095305,1.8424542860387534,1.7218212796547543,2.2033392102336284,1.723766540761507,1.7111296348220633,1.869474546323207,1.748898972994667,1.6861682628115418,2.0674884343349387,2.0975061585737147,2.444650998525145,1.8150268062934085,1.8352872390314277,1.6937439448207254,1.996773311873081,1.658276757474119,2.420114773607485,1.783099022464746,2.1011008221006966,2.388334434838518,2.060118199414868,1,,,
2130,2129,1.9030862543492597,2.2329797118628028,2.3135470014126387,2.250672941827544,2.1862817517060376,1.7211059831245439,1.9389624728109272,2.1094486784418818,1.7376098237816022,2.133392873594222,5.69678452257008,4.879479133264873,5.116820845222195,5.787216228482711,5.1185201864754575,5.888759610652788,5.176873431756965,5.579971037059384,5.406452591644597,5.622904474106366,0.17440070727767,0.5059360608274849,0.16171743757683413,0.1754457872908639,0.7904236961924598,0.09911927488344095,1.0994197327998183,5.098228751285902,8.09953802879437,10.100695625018595,2.1639538382761705,2.6298453577861878,1.7487462919440162,2.0138801579487415,2.1139969999937183,1.7461303586077381,2.185301928942732,2.0338788135446513,1.673333149571543,2.1520372222635196,2.0528268959593365,2.0576100229086447,2.438374333748091,2.3166882263596453,2.4848936918824656,1.8721925481618595,2.0769600383418,2.5856974087186315,2.1593799896941035,1.9295164465889938,1.728860300301747,2.550653190166971,2.3595038469433565,2.3892835337678617,1.9924809586412642,2.1417014197896895,1.9328142000593815,2.1489673234434847,1.7749610906797848,2.3404922608260943,1,,,
2131,2130,2.3259701376169,2.4109786059436655,1.6548000045513258,1.8596363395343702,2.366082534904868,1.6269434030943715,1.6703321860605647,2.0012247811529646,2.4783975933015725,2.649729398900855,5.459043101664633,5.277983100548308,5.164492648823005,4.936960169228992,5.328948612743034,5.74294016156607,5.542082689933239,5.608474717276098,5.479262855154216,5.201653647300926,1.0264445365037083,0.48312580794455146,0.40817360093546784,0.6951577904137455,0.7776655579289988,0.10077421819304076,1.101272959516143,5.098987609712817,8.102200405175536,10.100766914599951,1.6851360048938337,2.5720341457791163,1.7450099741158565,2.007923755158701,1.9990035897707354,2.031471892591231,1.7874433101431624,2.4729839569654137,1.736005722005293,2.2404453841657848,1.9528632464932587,2.140361782339996,2.367103544189636,1.3284489992007114,2.010822289011512,2.096218544060805,1.9657112873943159,2.1625167926708246,2.0780526090328535,2.354755943416607,2.8798222757563003,2.534546129296363,1.909700336374935,2.1759445860688214,1.646143859721007,1.4234860964186176,2.120112619554164,1.4322691951307447,2.212295920028737,1.73121045104621,1,,,
2132,2131,1.8439780701804673,2.4265577265971303,2.0879749738169946,2.3104723021830984,1.8630261976165654,2.202350201978363,1.6617929010464727,1.7271490705952053,2.3521699805922873,2.308309238716761,5.6123683314190576,5.275083418729432,5.768282218422925,5.625128988820312,5.227057786854323,5.696742983603402,5.355742239687083,5.216230673927616,5.380850928982218,6.008754370627499,0.24548520295174175,0.2328267767493465,0.31401359425012765,0.6780439044013873,0.7799732198359068,0.05008552782534285,1.0500980338665908,5.050163308316124,8.047257594903575,10.052174417715067,2.119554990386294,2.0110224283728493,2.4221740139694212,1.7793359162120121,2.050880199686408,2.2915480092961578,2.250435555417919,2.0269725331984487,1.815609677027132,2.0449288181945358,2.2044329951659813,2.0297766878155623,2.1721022852592835,2.119173389457802,1.7387072163550528,1.762291354887598,2.0174057915806065,2.0562799168284167,1.7553204143020693,2.1336646942174817,1.971055937708963,2.2656756471923005,2.119937242877454,1.8331629869577348,2.574543561524594,2.1230554221280578,1.9312560303288373,2.023033653248392,1.9778831816664448,1.7470197561616532,1,,,
2133,2132,2.2975581615727125,2.2087568978728123,1.5874687120825182,2.3412922441015995,2.5491556802236923,1.8790671794242513,2.2754617633769967,1.8654142283969515,1.9196597440402499,2.408686940519752,5.033699132872936,5.006852798043036,5.263001318936876,5.5948917349073355,4.9901055515796315,5.467003768566287,5.856389979471243,5.061044536536209,5.842398549252583,5.608284745552817,0.2692616571353718,0.2663005559079461,0.3800613921258707,0.6214364653589571,0.03321961249012595,0.000494015098695478,1.0005105130034853,4.999582979906081,8.000341014386578,9.99910688795885,2.211408231958115,2.20651190861298,2.1065480324245502,1.6487332802587085,2.3288225789958066,1.74612876493412,2.2296186169088594,2.510067709176679,1.9398389801743783,2.323823737684183,2.2788261109204524,1.8031299870701298,1.5841610562443553,1.6740048556457843,2.0598704366832683,1.9884802075719537,2.285945566892443,2.287634631484753,2.3268533343685127,2.3770214953457836,1.876889982040104,2.1939046573104264,1.9517361020638992,1.9846879281935468,2.03598437052725,2.0271153506082995,2.275473982562807,1.4638265775479404,1.9666133169573994,1.5114165867433993,1,,,
2134,2133,1.8587784105498717,1.8230807816981573,1.8168295776654544,1.62604673186171,1.8576717054959984,1.76843319677006,2.3244311562073694,2.3634987973906028,1.8580068725453183,2.79724399753559,5.497819770236816,4.820432739343457,5.435532212651085,5.675058110624727,5.196282326401174,5.535327305821561,5.310177561589446,5.389426207560398,5.577335005676345,5.026065777762242,0.9069443252966918,0.848635073729563,0.19854782517116032,1.0481536639757696,0.24631363439243517,0.09945470430745779,1.0999672766495308,5.100001636148155,8.099659920811877,10.099131749970878,1.6743143728066312,1.8355383602919515,1.8053693638764359,2.220397560610777,1.9186682400302577,1.9208135544925862,1.7566430018741257,2.6737119340104654,1.3793655122894848,1.7329879870000147,1.9494062495384954,2.305316224521639,1.4380893135369082,2.335368920844669,2.2576219687627552,1.556471915281815,1.6536931968463724,2.5674404467223244,2.1564878761813624,1.7759241633988554,2.0802881670767914,1.9896915655866794,2.1145990394877496,1.394666546743888,2.1751500496182383,1.9729327779391896,1.9991372620468724,2.132925954482336,2.265948814112441,2.019295348588403,1,,,
2135,2134,2.0308483475413643,1.9227938012661996,2.0323029384641886,2.4560898401414075,1.8092734494908014,2.591776164321372,1.4782335679664342,2.4479631480591206,2.28182806747831,1.8913860139395247,5.2451603229404515,5.7049000801209635,4.880285783422152,5.591237454992004,5.031786201668676,5.379518804280669,5.916851251506364,5.5808827743619025,5.6500191052473125,5.627037890906634,1.2857189315493471,0.24016711794927156,0.3172342123378522,0.47886236929687453,0.12033079488245124,0.00011803114156051649,0.999382934414397,4.999619094940351,7.99865858703329,10.000019914706698,1.9629535366823827,1.7135390749088046,2.365755335749547,2.2334590497777227,2.6081243963503944,2.105469065456459,2.253470542454021,1.997119808103294,1.972014659505496,2.5084653800652825,2.156988849874285,1.8725232915081484,2.046409826881204,1.6551746420122613,2.078180669653482,2.28006233661427,2.179299113315869,1.882744900957035,2.1981903979969393,2.152084631303415,1.6341890042541776,2.2376924058783234,1.7090196392731614,1.9955759235113146,2.2159779259230024,1.7452135445248655,1.9462200706327895,2.167372148904551,1.3933508799979348,1.9798826240376841,1,,,
2136,2135,1.6132839319592513,1.814711688469592,1.9207344480332667,2.176263933677892,1.9128816554009578,1.9926849012777004,2.5199645491473013,2.131899939773168,1.8109158947555886,2.4675757047554363,5.1601871320582235,5.216762377503208,5.508047135019611,5.489200730316065,5.819673654854926,5.533993892707063,4.65392409814834,5.711180779483227,5.052831579389252,5.45780463361093,0.5074597213100176,0.3811115746257945,0.5636101260906723,0.7970033988396947,0.8989066951389104,0.0008717431942381565,0.9998031793756803,5.000281321805313,7.999798319533888,9.999079156090284,1.8198056002245564,1.6116921331242366,2.046092394708904,2.0287597033128795,1.8685141215619596,2.1927115605868797,2.1971960513877535,1.360292763670491,1.807454250050038,1.520547584994901,2.3526708913664445,2.133592280513124,1.498291779928552,1.717533966381451,1.8928596625166405,1.866025811503085,1.8754858663883702,2.1142440920037338,2.4525102346973515,2.086395650586601,2.282327983182144,2.562711929811206,2.319971967880273,2.2942865128442724,2.3755419879386483,1.8531157578142756,2.19211856831732,2.0911612788680065,2.0612429925116955,1.7462644259104214,1,,,
2137,2136,2.468313248189268,2.123981130972432,2.1371386584108367,1.7616487620695966,2.060198846922615,2.012089478082905,1.9699004142446332,2.393966410298424,2.3880475503813337,1.6522531528966313,6.210278885466389,5.538112093035965,5.662262472826303,6.044859544792576,5.914133308990003,5.502912544912362,5.144426888144669,5.411595755476476,5.567299553204764,5.648414074874354,0.5093334734178004,0.8392531587121799,0.19149605493309008,0.6437444815707014,0.44574968123256986,0.001061443883377987,1.0005152383141087,5.000468981970999,8.000441828316855,9.999646356713958,1.6436439530931082,1.6782078901588644,2.1035751722580334,2.2303263427721705,1.8511569296047778,2.4055101897002102,2.03885400591384,1.76044057643891,1.8740351910860846,1.8227803652072492,1.4736721074335621,2.32610875808507,2.092987019865514,1.8212212277325204,1.818758252735206,2.196002044646667,2.6220485731834877,1.8784650859726169,1.7812405303526897,1.83495008526016,1.6427056163422211,1.3721446780677162,2.156318346141621,2.710699299379028,1.993103779716248,2.52277668267065,1.6136859452346326,1.868254314214964,2.0881757251411734,2.5078228544254153,1,,,
2138,2137,1.6215110293828066,2.2035829253059487,2.3115618878852873,1.503054450675652,2.193975195073577,2.292663188192601,2.245756528224486,2.109388592198211,1.7755504069279833,2.6928565672817704,5.370574893673167,4.978412289751633,5.5340090746358594,5.247030418458027,5.39013218544906,5.25347061991813,5.617756518090914,5.254274638451706,5.380019926215807,5.349977730110522,0.020342999552572294,0.6024576692121151,-0.1631891688470254,0.519583825965489,-0.09941697300082153,-0.0005829017946895158,1.0001802688070722,4.999085351335958,8.000328996986122,9.999131890754585,1.7158624631389643,1.9571492876723822,2.366058851285851,1.6411974071776403,2.801100440137424,1.9204776379772956,1.9211320002012233,1.7187240678930096,2.132997393934712,1.4569688633318925,2.2615162990891275,1.897956739831268,2.0572816103912963,1.7655279969602686,1.8788454150043312,1.857018525237372,1.9635083289503743,2.444693107152076,2.105240505787875,2.2213224162222502,2.027425151891287,2.178661060731899,1.5981289719024947,1.6960585621888102,2.3531312389220376,1.9978004299407803,1.846332682011498,2.126495368590402,2.115873732902259,2.654695173855445,1,,,
2139,2138,2.0373953711369017,1.9806272149724276,2.2549622209577787,2.4458420367137412,2.425849678086466,1.9749935217598296,1.5913908585827066,2.0279573511279296,2.4721205823331824,2.266945051622406,5.402070204465788,5.499370893278506,5.393010662728799,5.630894070988712,5.230902030376925,5.10641240120124,5.402862567265461,5.928985087843024,5.6733177301305755,5.3825584833333115,0.7443367420212327,0.8463252514313793,0.5385415202304398,1.0356824712800223,0.2748352047565761,0.10033664999937543,1.0987427942052514,5.098760036566408,8.101635848801513,10.100375051864727,1.435156463326488,2.108479218965743,1.675498793335861,2.273078271013559,2.0193579392107437,1.723944903451267,1.8483726196650803,2.171974372530229,2.128897717853821,2.4217812867618833,2.0983684676885925,1.9947237296290847,1.7859214406363046,1.9263872509687234,1.9814803254406768,2.1262909249781803,2.1621173341411293,2.208577751676996,1.6335780669845443,2.370363272730902,2.073402431034604,2.3331386477208973,1.4387104950326288,1.785661108360752,2.190969843939869,2.399531928089457,2.286965154291746,1.8088589797832735,2.359748071387942,2.222337358688393,1,,,
2140,2139,2.203701010777147,1.9595282678769552,1.9071761500731028,1.778202812301427,1.7428241419489545,2.2319717871664433,1.7051094020435893,2.1032291550632682,1.9114946930300987,1.5060178283258432,5.157417010642931,5.571743419168802,5.483045968941264,4.628640506692157,5.730743174568041,5.0836196912449845,5.340637796508073,5.430715696161125,5.866198293534674,5.746378220963786,0.7033048413678344,0.535471072973773,0.3974336927399242,0.47089610576859037,0.5009469317300763,0.09874446970858962,1.0993272113316832,5.099637617435231,8.100759090914563,10.100669797808445,2.070832323548645,1.9980967912561434,2.022554017764613,1.3185660101467067,1.7786912148258553,1.742922146449516,2.120602696060038,1.5403674827137164,2.25850748779669,1.933901235151928,2.3669011474272597,1.438708166891447,2.2530154565151395,1.4116389095966841,2.2486810426748693,1.8996316929973103,2.2746183773759205,2.050352104150998,1.6905515104761275,2.2874644156126838,2.589048616774139,1.808602282439794,1.9124155558983544,2.063159966777443,1.4800171487035363,2.519680634579355,2.254682363510851,2.917467873588436,2.0361271277779625,1.9830821439779998,1,,,
2141,2140,1.6245667740462655,1.8054066099860475,1.8611647390232307,2.374777084285258,2.107941848889698,1.8758377042629335,1.8292654924236187,1.8254000056941309,1.5791436946626924,1.8791579359761044,5.168662029112916,5.349939055143772,5.591311415488487,5.730412183211734,5.121867168839711,5.042669111722073,5.785638267962883,5.62451956196947,5.794806639748158,4.934507011469387,0.4251527321192932,0.7428306902997189,0.5464485600604487,0.957085782410556,0.4516389068426672,0.050251188464184776,1.0488974055242692,5.0487462497266105,8.051254008169192,10.048968770082666,2.3175570966738444,1.9970673388335456,2.1963848382935365,2.228807960393906,1.4014161279386061,2.0646584767264544,1.9684972259851878,2.171620525445368,1.9397136648942641,1.820691911601726,1.858153808474706,1.8699466430827196,2.008022168175175,2.2200611953350986,2.0056082739062595,1.9878670933532911,1.7981855845809938,1.8720204564054355,1.6731456074725037,2.0750123823558613,1.8918516316766076,1.7639264872495566,1.7882158875176826,1.93481529899083,1.7598947659047373,1.65392539792483,2.148884053197437,1.9070796832021382,1.9172313290039527,1.5163030600629948,1,,,
2142,2141,1.5982288612356896,2.2855453527334406,1.8696320295719921,2.014031640201261,1.7374432630507248,2.1822413715168496,1.4783584612958216,2.435708766321565,2.7080001356380774,2.1926498389425473,5.819304159796255,5.2446608155599534,5.332228993759788,6.010787545503788,5.626949419697872,4.949745266378761,5.768401215969964,6.053670659275201,5.1276517724999024,5.353990353946396,0.24354939304164708,0.7030842099574903,0.03862300178732336,0.604079088687434,0.2814946822088117,0.051525759672806384,1.0494006015140256,5.048442872709241,8.049392898481521,10.05024047137312,2.2069905233673626,1.9798357831446527,1.6659699559720373,1.645636538059573,1.7761601657098267,2.1290859241026063,2.378265651439046,1.651016676263403,1.6601917898951564,1.6449395799742081,1.573651438895144,1.6465659066234142,1.8685594920240147,2.424625313549357,1.9376822091710895,1.6045216426659772,2.32927834783591,1.971592328520071,1.853591051687091,1.5397655334958036,2.135212519991406,2.2327398075679548,2.599293401246333,1.8411296973231868,1.6584635455037393,1.9279251816766474,2.1268214745490126,1.8887427430753538,2.0712466961841605,2.4970785735941554,1,,,
2143,2142,2.2027238846490134,1.7178543336064056,1.5886337029955397,1.9455702801543975,1.484254354522418,1.5818051951740095,1.8186802614310447,1.6395628869536247,2.354775759947557,1.8971556085545187,5.69389005011464,5.71229266523918,5.4192274864166325,5.618282545559443,5.555701900310562,5.381419715217418,5.264626207665683,5.109993636920592,5.731811194557494,5.322053768229647,0.5809534535112859,0.6580607222990247,1.1257586004046325,0.4003774962545914,0.6398514516536211,-0.00013404626854339927,0.9987753943982502,5.001081203460092,7.997024987404005,9.999342929333613,2.0151867645330346,2.1014631725860906,2.0919766907999184,2.2407940743541013,1.9555873769963819,2.2348730515185484,1.8030880896910315,1.8378288899039115,2.1813890965704994,1.8607309005686792,1.9720671925735958,1.9002008429667312,1.839952859819357,1.9610121199348367,2.0592536323863246,2.713799079766998,2.0342576641674333,1.99337009768907,2.032683822796191,1.9982374980201256,1.9245439942365314,1.7983817554609882,2.2039270156420847,2.4382666346131123,2.220725925386053,2.3888018747612034,1.9844893912960326,1.9106061134474006,2.3466047793285005,1.8070848113163365,1,,,
2144,2143,2.1147165065561535,1.5785965450555928,2.703241878539887,2.205462736606519,1.9086829713834415,2.2541073407199734,2.3814130732786905,1.724601624360674,2.202652078893531,1.7429681124241514,5.535418256748229,5.714011600475789,5.403033533862845,5.521280565939615,5.065136810741619,5.275375255366539,6.442906232071519,5.549997003521242,6.0452297682624305,5.356704129069018,0.47743016427917906,0.44724348275753545,0.9835835473821997,0.5603343638643338,0.1779520269566302,0.0003544734844770571,1.0001345831343063,4.998556904799927,7.998780091330644,9.998974109713595,1.745439854644891,2.5893539396245555,1.5821938680913898,1.8833940238282727,1.4035467928931413,2.112801670061281,2.342304695121941,2.258391988841577,1.6611954427173674,1.8662322075091362,2.063122586618872,1.4696017375617678,1.9237514695202536,2.0273210306315024,2.153015845272804,1.771816901593214,2.2477911057445104,1.839789368899365,1.5978092896484029,2.1407268456656037,1.998403787602546,1.43988223644237,2.146374940588219,2.1033131618957865,1.7208531886073213,1.874416225447426,2.0746066346789767,1.6974873489444924,2.6357273439001956,2.032663058006364,1,,,
2145,2144,1.9546709118330818,1.8857228934036347,1.9942357968486057,1.6703997929515286,2.3461133727651813,2.4355341798570413,2.0433267190823283,1.968157236841636,2.391046738746225,2.386992546357833,5.518859762401314,5.771891051032809,5.443350441124098,5.677070204257385,5.472048065278417,5.581753715009217,5.244263289240723,5.645525524906061,5.589777715219106,5.043681267362908,0.010603087338260764,0.2624160435598324,0.9448827844016798,0.8298655916853218,0.4106966466912437,0.050868139854665075,1.0502005200728592,5.0513791010065265,8.049517025567638,10.049054157703086,1.7418209591236076,2.0986284514433033,2.166373934128668,1.9044398845343995,2.3928432215115345,2.1209256819447373,1.6921146480980858,2.14496607501222,1.4042555226445348,1.6069137718516224,2.355377069733619,1.8029215009178226,1.6153448980327194,1.9330767319010087,1.7161073183996391,2.2562775814923026,2.0002920588115933,1.9321213647228253,2.4235350167672194,2.314664918114838,2.2055963688930946,2.8387525467379255,1.8739383771325746,2.2016491972084764,2.8803593449706417,1.6389676902788204,1.7117011678250083,2.0961145638973373,1.6263930781981997,2.0260573245793676,1,,,
2146,2145,1.6657688536804562,1.9919296507467572,2.0951150804481276,1.2627440641186913,2.149064200233239,2.4008047416490323,1.6680816361592015,2.4433800021096093,1.8612196654217918,1.8405488577701818,5.739187260372159,5.698485501801293,5.3974776190492495,5.846220306726002,5.466274414884352,5.609072327075864,5.685205402795507,6.082955392722996,5.708269105454286,5.508146653920747,1.0084046934172342,0.31388730187063163,0.7383145891690068,0.30868391079155155,0.2312541761413603,0.04983124093554309,1.0511108984217574,5.050559771154865,8.050605110181147,10.04935787356532,1.4483524065033915,1.7541205841483452,2.141059121423149,2.214487478648067,2.184466993210033,2.2127965141411914,1.8183552098067755,2.1234062333887564,2.120915122389385,1.8959448235183247,2.5102353289516945,1.5190088868953011,1.8977671048974993,2.231130007450803,2.138059088693499,2.426343611952925,2.347753770192932,1.7358657575620455,2.2050912165283654,1.943821373764531,1.7943493559872408,1.9165880827168655,2.1464233380937694,2.266058042386673,2.3689478929097145,1.50865030521991,1.3074883169131324,1.6597549592064897,2.0075243999112145,2.040096008026478,1,,,
2147,2146,1.6468610091344824,2.643021215246759,2.089723328795976,2.145601904211103,1.710730723780024,2.4617163110443196,0.9173274656791426,2.2502731301465233,2.284030146663596,1.9641436115901294,6.235326464295358,5.647136795660439,5.593015824637768,5.984677803760826,5.842766997709078,5.12451125425369,5.312059344453093,5.741524700859756,6.1073453649265135,5.942950620216111,0.5247470392943422,0.9054977068650751,0.4300909937428845,0.41276991995104073,1.1467523115267908,0.10093496627369367,1.100525550283656,5.100251053845836,8.099863351244833,10.100579189810983,1.6064356881917385,2.4090711419885715,2.4645897119725118,1.9184938712891018,2.2466931953357494,2.096863822509516,2.160593607597368,1.6591641305835687,1.7209317822323327,2.18888712230095,1.669664911407089,2.1093777811156977,1.6300908049853224,1.838178658895702,1.8369375645906625,1.8948111061976067,1.8824800706974198,2.119304302842904,2.063985604921302,2.098358437807735,1.6064602686614704,1.901767411335682,1.7623548753626155,2.028741089971079,2.2987165401131366,1.904367354937755,2.130188823202046,1.3711815231363542,2.3683422325082337,1.733448733344911,1,,,
2148,2147,2.0765483182219513,2.11870330906006,1.9540411982160921,2.104440521449408,1.921626438109003,1.779746401780127,2.2902762732931268,2.1577278470079766,2.67539332205091,1.804076597292942,5.912739086197389,5.671489353542558,5.730992588637169,5.750591431263535,5.280382608469919,5.838775179844366,5.669649501582784,5.761969667123258,5.729850431868042,5.765011406720825,0.9552065391057678,0.8034473153896536,0.642284591157131,0.2945925071620802,0.6418473542837034,0.10042080476643786,1.099117795491676,5.101255170132534,8.100691749920456,10.099697939419327,2.08675758047109,1.8863881813195242,1.8035071801634002,1.7701932846486097,1.635229325728151,1.7052782920139027,2.820814003296145,2.0042526008836266,1.9451598248886248,2.106220340392164,1.2066632064813283,1.9253693222546404,2.013677227998564,2.401375133273867,2.0947468793836577,2.1908980100604047,1.4386179291921426,2.0653729946664448,2.0862561735815572,2.4052385381949475,1.7512334568337742,2.3530515650562998,1.7259325531343286,2.183246429501705,2.226735020951184,2.133489127662612,1.2924278127488487,2.2056954380643705,1.9477061326891978,2.524230102072605,1,,,
