# mkcsvseg -o analysis_ws200/type_weight.csv -ws 200 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,100,1.9441753065282938,1.9514128408339448,1.9457916628309004,1.9282550920970893,1.9413263304147106,1.9618161815863338,1.9548016791195477,1.9579884941140142,1.9555091051287243,1.9420442925818413,2.8938972006615598,2.9548466637483646,2.900515415799382,2.957221066337345,2.9274242802863983,2.927258037333834,2.9021970898452616,2.8921028872894654,2.9146918353732536,2.9114425899253478,0.9359266457498647,0.9238917031880581,0.9635730991986706,0.9257643347292874,0.920177093448518,0.04246757784002641,1.0425683326701962,5.042444099405255,8.042494646973879,10.04245074603406,1.9482202893325091,1.957252886400415,1.951765681062356,1.9368742888833044,1.9070225282925353,1.9545034523282512,1.9221398508970804,1.9420269448857834,1.9494176321986465,1.9626225915411215,1.94200929753049,1.9575487136661271,1.9386848097834306,1.9732622647741593,1.939580676932182,1.9216888318995036,1.9504572923055554,1.9462990274810903,1.9526824896232957,1.9359548150340078,1.9573979172555083,1.9408184163364235,1.9458699781124853,1.9493824826025747,1.9574756767257453,1.9571661620568193,1.9556612996106946,1.9588278200158917,1.9532991624751843,1.9550211315757675,,,,
# max:
# 3000,2900,2.0552060429649903,2.0519756658964363,2.0569892297609416,2.054234741958368,2.0826945769623593,2.0493952834311155,2.04785644639863,2.067493551197936,2.0497475391890667,2.0387171123611423,7.674687179225023,7.649238392632234,7.68991137084992,7.6721264216493426,7.707669780434502,7.659897392568248,7.652313583445982,7.694043713108441,7.645032777513849,7.668915434959856,7.650211233443238,7.656778666103807,7.677966116861849,7.680889890835546,7.674334584838331,0.05470623570599899,1.0547147953401779,5.054798217540254,8.054659211421265,10.05473265220092,2.032954028451539,2.0519403025600207,2.051405432734721,2.0717558304288994,2.0494858537318614,2.067267105388642,2.0484428185633923,2.0526019138316474,2.042123195835953,2.0499131041434353,2.0541681033296917,2.0523309846641014,2.040420827680989,2.0503295935955763,2.0572122833366184,2.0675898787833775,2.0449315354157793,2.063331972811202,2.0655488028391162,2.040658006654447,2.040269555892994,2.0605045329647176,2.0509530058247933,2.0486216353891114,2.0419161050445185,2.051199696268902,2.057853772894426,2.0407275857996243,2.0626255057082203,2.057858691407023,,,,
# ave:
# 1500,1499.9998215560313,1.999273125445162,1.999814341959664,2.0015542728124958,2.0010740456995384,1.9994876179446344,2.003792852942686,2.006392259120742,2.0064574124789667,1.9965299301454564,1.994532646206749,5.884560523049397,5.882501336507841,5.884803643436737,5.8814442908011895,5.886074558085904,5.878303876315026,5.882048913575396,5.876930989653598,5.883141968416399,5.881472286819746,3.7047920276527324,3.7029366095769443,3.706731229770608,3.6934785759221977,3.707059626176394,0.04926662019605936,1.0493268252583938,5.049274914216886,8.049273524113723,10.049282745895956,1.9876841879765368,2.0052768343724976,1.999555518138544,1.9949586305437998,1.9974342854234983,2.006735263095708,1.99301530923012,1.9974728835542814,1.993484469355799,2.0085310032261123,1.9969539773778109,2.0055803406533124,1.9977364023839692,2.009779047421289,2.0042786925666465,1.9957571768050766,2.0031468508523416,1.9978945579926615,1.9993253625133514,1.992967186591697,1.992323510569092,2.007207893222896,2.004497249300705,1.995684826880065,2.001098415726941,2.0026940754529243,1.9978031561339378,2.0040582552898263,2.0028025634037268,2.001248186151638,,,,
# sigma:
# ,808.8673667136666,0.019123025246094723,0.020231518454059932,0.020559843373607847,0.02176041750972641,0.02383623248007848,0.01923263375315562,0.017719411624890068,0.02113380939293673,0.016744499343469072,0.02055477934532453,1.0215761853962961,1.0285497544499953,1.0195999577164887,1.020149033315426,1.0275786845759154,1.0218246523866106,1.0265295801696013,1.0335429425953777,1.0246754239865998,1.0334039943490545,1.3290587333032644,1.3241162937285267,1.3300203717002075,1.325313049889774,1.3328375562669343,0.0021560036191939237,0.0021595150759398706,0.0021742957359220157,0.0021560179782519266,0.002172775921178254,0.01811970842646629,0.020172145067498124,0.019286516673489025,0.023013362396227834,0.023417845128347423,0.025737356358749387,0.022144878276797814,0.021083263311170407,0.01698737700369296,0.015747062660898065,0.0205682740414725,0.020264556303092138,0.0206334509810175,0.015654029835129583,0.021769842200851063,0.023207277840964373,0.017117098793160448,0.02236562291298018,0.021049388601306816,0.021496065592617377,0.014947788804535378,0.023413792215019137,0.020311178674093003,0.018329737295591054,0.01751472744003151,0.016549129580158306,0.019936402182363436,0.016966965768452094,0.021767311488967003,0.018675963179775875,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
2670,2769,1.9865736152168219,2.0174457021632435,1.9995949942242572,2.0084503551224433,1.9673776868226194,2.0244607984585667,2.0051827544219285,1.9690508394645294,1.9790114901383122,1.9578137212469509,6.598019315814765,6.626257855441986,6.639167747812596,6.646482660134157,6.625639910266225,6.619192695355529,6.6236872145324375,6.652101629235964,6.6445993930919585,6.65874923693813,6.3202510121734115,6.3195368118579225,6.326152047290737,6.314840850517404,6.3614681499616825,0.04974609522990839,1.049781119467275,5.049743809108542,8.049770350030423,10.049678990942859,2.011750836936877,2.0132864334479557,1.9887967818663026,1.9889020049099368,1.9779923589216517,2.049551078825867,2.0072707972884394,2.0202388577180432,2.0104491132525832,1.9963238155253242,2.011372475916988,2.039385064296514,2.0033797424018336,2.02340002007323,2.036100242118861,1.9955639889986563,1.9843542831469583,1.995808685645055,2.0212835299944034,2.0022794042762815,1.9802643199533096,2.0196048481617783,2.021885154435887,2.0302706632024,1.9942475734072624,1.9980636247192889,1.9938134710811881,1.9908612759010706,1.9851076609872167,1.9947397636199702,0,1,1,0
2671,2770,1.98871428500114,2.0185745496385206,2.0017741166587997,2.010131431060459,1.9699590714619757,2.025809610413781,2.005478208384632,1.9682794992904917,1.9806682600727725,1.9556993296643108,6.595122072668489,6.621515097274754,6.635171799222603,6.642191029613862,6.6210757961742175,6.616822494784664,6.61883907189413,6.6451231847621886,6.637567253067402,6.652974538836736,6.32438845428233,6.325299978247205,6.327401128082734,6.319694790704995,6.364044086457581,0.0499812111837874,1.050039300875192,5.050007126065714,8.050006645350813,10.049919693588489,2.011862114057923,2.014887494210121,1.9916531733689515,1.9884052067206688,1.9819217104966773,2.0442207323759627,2.00752313078376,2.0191259820636427,2.008586632168438,1.9950700327202497,2.0092358584657632,2.0370158659090016,2.0035623542236007,2.0242015843019177,2.0314104022365638,1.9944725498618157,1.984486872755564,1.9981867545116296,2.0246131012668878,2.0041746268741925,1.9788226719777333,2.0195129834307015,2.0215808080303677,2.0276401781923385,1.9933709918852036,1.9976257432357942,1.990881858616077,1.9894946928404211,1.9869848273161166,1.994482512297368,0,1,1,0
2672,2771,1.9885510141928813,2.0180753521417434,2.0028083622895885,2.008757042827572,1.9679730082455753,2.025530017354277,2.0065919224338913,1.9687081313688959,1.9794943727583314,1.9562038200158114,6.595348590895704,6.616233023377767,6.628738648055198,6.637341232494444,6.61513506298084,6.614152236687395,6.615180309008474,6.641487902934869,6.63458994081897,6.647360520905733,6.333348607106546,6.329857139761085,6.333469007766865,6.3228072110833535,6.368824696165132,0.05023260281139734,1.050300633075235,5.050267631328965,8.050247681944484,10.050160052335622,2.0139932863742684,2.0160787690569073,1.992994708441921,1.9860195552198894,1.9792921118054978,2.0454122224566884,2.006625239976317,2.020083755116033,2.0090204671597056,1.994722679097083,2.00639510629103,2.0354080332404525,2.00415459257809,2.026938103453649,2.0299332777585417,1.9918271395990568,1.9859706604296397,1.9981478347775041,2.0241989448719995,2.005968849963689,1.9809529520233204,2.0185045525910272,2.0211575397167936,2.0282418880489046,1.9963657988640926,1.9951683571999999,1.988759974444065,1.9894047662844023,1.9845422354222564,1.9932939872510678,0,1,1,0
2673,2772,1.9935786325988196,2.0181845573668555,2.002696028579563,2.0081493711573493,1.9708781681339624,2.026489901932014,2.0090520428289587,1.9707738333468212,1.9779453091780101,1.9568153853643844,6.592304143496214,6.612369436745716,6.626132786141825,6.634145286808511,6.611172512498485,6.6117557544460155,6.611611035488964,6.637944286273656,6.628335678123924,6.642602734797971,6.3377556393077,6.3336588328419285,6.3364209826256195,6.3287279531539635,6.377349627768007,0.04998144120879747,1.050058994204598,5.050011864948864,8.049997210674176,10.049914685781884,2.011673224990409,2.0155713225780834,1.9895686591938235,1.9873046613875358,1.977768986107003,2.045783676424341,2.007120008799921,2.018656292049848,2.00695977348948,1.994255827101214,2.0090520361934834,2.037931304527836,2.000889865463082,2.028237933663374,2.0298247341697304,1.9946793341248292,1.9861433599326705,1.9962608636376153,2.0251762434739433,2.0039727894169745,1.98260962181915,2.0210562556538894,2.019726147498101,2.029711534843764,1.9959948438169755,1.9948276646347707,1.9906983710414161,1.9918106226763053,1.9841889721019956,1.993193160182723,0,1,1,0
2674,2773,1.9941864145679264,2.017504664118905,2.003090686350327,2.0123446547009873,1.9684512719645253,2.0252688656891467,2.008488565729004,1.9725504783540626,1.9804271436992085,1.9581828593490374,6.588755913703558,6.605096500611336,6.6236406996532775,6.6270938977850085,6.6056825631617615,6.6052669901293495,6.604438435130363,6.6333475566478874,6.622309358473754,6.638127518507201,6.341242226149421,6.339163204435772,6.338435230665012,6.33508067761417,6.380997250416036,0.049976063067064584,1.0500645663899426,5.050005396198852,8.04999515590305,10.049910911955848,2.0141409658980263,2.014433170968822,1.987058793237113,1.9876617551786153,1.9726185661018099,2.048377381152254,2.006632362821909,2.017582290531004,2.008946618405197,1.9962967002860714,2.0120541741495694,2.0373090617232834,2.0005257638490237,2.0290115585181185,2.0287505080000896,1.9974540371619716,1.9818080073988353,1.995969696892908,2.024093960587044,2.0018617148486415,1.982767020623941,2.016898361858158,2.0201009306625,2.0298461252995814,1.994172746320237,1.9954005605807867,1.9876151153201531,1.9907883775588473,1.9837606650345887,1.9923555252674379,0,1,1,0
2675,2774,1.991113216030268,2.01646881598066,2.001864693070026,2.017964538836128,1.9671538213967394,2.0277603838847567,2.0095515580684067,1.9714078436151083,1.9771665143504782,1.957158638365029,6.5830105744208,6.603147621799831,6.61890318272264,6.620398913849416,6.601093779933946,6.602667896711901,6.600727908986169,6.624505025067226,6.61947594418029,6.630943797272257,6.344542488613983,6.342177375993061,6.341647563364179,6.342312446982375,6.386751261962652,0.0494793356728528,1.0495572142938494,5.0495121199967,8.049486745529848,10.049405935849618,2.01032299905266,2.015613961974087,1.9882853156556732,1.9924223704525335,1.9702031812319434,2.044456381274036,2.004378494052667,2.0168698029558545,2.0092853477234045,1.9964124333951552,2.011687746937393,2.0356262273755656,1.9994695372877913,2.024868429205052,2.030672616332804,1.9978562079923834,1.9816124164355606,1.993959100844009,2.0236014148040495,2.0022628389074955,1.9822368683627858,2.017619557262023,2.020692804667041,2.031376144205554,1.9951788284750946,1.99423662928868,1.9918660036459799,1.9906478352175614,1.981448961434884,1.987334572783292,0,1,1,0
2676,2775,1.992469073969678,2.018263005708109,1.99865381049213,2.017519022345489,1.9662841770412998,2.0264366020586344,2.013955280637588,1.9687319008497624,1.9783129516288327,1.9565082796367563,6.578024057042614,6.597005225401841,6.615167093146493,6.616422236263679,6.59597982642103,6.59865569931513,6.593359441877006,6.616393985529603,6.61185499358638,6.627042725973228,6.348781843580076,6.347955271871518,6.345730638724142,6.346779792547357,6.393585958443157,0.04997823759776199,1.050065555119145,5.050008911912974,8.049983634527258,10.049909543055316,2.0111093780283618,2.0139150778863533,1.990483771493166,1.995445062770173,1.9702745048681438,2.0463063381683764,2.001864602858488,2.015290229434613,2.0096501138386977,1.9941713159717473,2.0175403706869846,2.035079726278505,2.0000653990285557,2.023146364066862,2.0299989459466827,1.998434759332845,1.983060089375156,1.9962256808270689,2.024250036461561,2.0060530680608757,1.980036036176975,2.0157928619885195,2.0208454019906825,2.034748702623274,1.9961177598961684,1.9941913325010756,1.9859853803349194,1.9904756005177129,1.9804606435935037,1.9891062840563922,0,1,1,0
2677,2776,1.9918574278032148,2.016804752074381,1.9999948441042914,2.0183820479542502,1.9668172087345375,2.0235680933319347,2.0120942771978427,1.9641503233746949,1.9768048618478844,1.9569919951655255,6.576087534746949,6.59103554442474,6.608085334597615,6.609491571521288,6.5909912193380125,6.592715590292658,6.591387087237865,6.611497083920308,6.606352798548938,6.623125463213385,6.352539085153699,6.353013956220146,6.349751418921097,6.35205914851373,6.39667644088786,0.050225733369985655,1.0503227654858225,5.0502474360844705,8.050234466715585,10.050166103248491,2.009344243566842,2.011705337354268,1.9886972094517095,1.9978052208542616,1.9681109981288807,2.0460628013888837,2.0055367845737395,2.0149357318009034,2.012202436353227,1.991064580373198,2.0175593603052535,2.034620290662384,1.9998558571919216,2.0206483065568897,2.029108494818852,2.001332151052461,1.9838268617987196,1.9985670787288676,2.0262865374987222,2.0057994643467194,1.9796123297005521,2.0157955065424136,2.0219624560953076,2.03215470613221,2.0001845896764756,1.991440329774794,1.9870694298258558,1.9870555472879743,1.98218671352622,1.9870779636742426,0,1,1,0
2678,2777,1.9922658443334018,2.0150134914822235,2.0003009469414232,2.016012872362056,1.9646899855316098,2.0255258511241987,2.0111677821014915,1.9670572018361205,1.9755438064625819,1.959623154065831,6.5729730880075445,6.5877884945846485,6.604147375393138,6.603265129295479,6.5863152963081495,6.590177755502486,6.588668308592881,6.605033190850161,6.603450854185889,6.616170563709477,6.35740182281482,6.358828749559863,6.356069304804095,6.35639890774405,6.401692534924332,0.050227243698303864,1.0503144118623935,5.05025030716885,8.050240684649662,10.050165226569227,2.0102424346938093,2.011449438190313,1.9933960739420988,1.9980464223477201,1.9681665862123048,2.0467652167037875,2.0045150787082626,2.0147573355429786,2.0121986084425885,1.9949564036409684,2.0194353391977358,2.031139723473233,1.9962817138686342,2.019494802240354,2.0269662718035604,1.9992322046696342,1.983571561908024,1.9997159892197138,2.023149647986935,2.009931933673545,1.9789180584899675,2.01688705645465,2.0227873280251054,2.032514858016483,2.000690803268006,1.9908142989987687,1.9867510946479627,1.98843786363888,1.9853697006906958,1.9887719605899834,0,1,1,0
2679,2778,1.989893997697447,2.017348510197843,1.9991046513088684,2.015142533475038,1.9623425558665177,2.02468247572659,2.008930139793793,1.9639006779145793,1.975505047262709,1.9640154656723268,6.565997713206298,6.579488028600412,6.594918717820338,6.600198353840571,6.583680558036388,6.586137609261638,6.583154472668678,6.600417216283326,6.59566491355424,6.6116539555590315,6.359581407252702,6.358690139675688,6.362567520027812,6.362016859536867,6.409127615813275,0.05049013975318903,1.0505754893888184,5.050502309893562,8.050492934587048,10.05042057838719,2.0117170344572575,2.0112020778322144,1.9932572707758516,1.9948794107803047,1.9646005956027124,2.04726026946288,2.004368643377947,2.0159539697832383,2.011847848119919,1.9973105019582058,2.021348640294577,2.0304612998597866,1.996458122110119,2.020134540603715,2.0247092341419677,1.9979197147818781,1.9823799660109684,2.001901777092467,2.0250824729130574,2.010364947439557,1.9818336659535642,2.0192181089958146,2.020376300459259,2.033205041688681,1.9981519119007656,1.9915610643172321,1.9882247700674194,1.990753449204455,1.9821287120016868,1.9850893849930884,0,1,1,0
2680,2779,1.9901407285416337,2.0171429627877897,1.998257322534248,2.016591327110284,1.9654143970964182,2.0201304966554035,2.009713301078055,1.9640791285320034,1.9713426574861033,1.965659502225826,6.5611800134373475,6.573525606094831,6.592362408352548,6.593818654709383,6.576382627268459,6.582462127454168,6.581352250450118,6.5967675936660966,6.587355454370769,6.607476103108912,6.363093267558907,6.362413450005406,6.370261159659743,6.367141268590906,6.407828117793693,0.05049313987575724,1.050575857273381,5.050494840528757,8.05048770068412,10.050420365678788,2.01269694601209,2.0120173392469827,1.9956155136962732,1.996855955828701,1.96384951215142,2.0496097015227215,2.0026611542462676,2.0154727605380973,2.009390711780943,2.000377964156319,2.0216380073038898,2.0281322051029376,1.9981215008864914,2.015730988835801,2.024048970240095,1.9967221368081132,1.9855636307566522,2.00219172274381,2.026387671644424,2.010298867130174,1.984240726004573,2.0201891357058845,2.0214996196761352,2.032714630631287,1.9990760784039445,1.9934394009985172,1.988255155299172,1.9890235349752774,1.986275828113495,1.9850260767717651,0,1,1,0
2681,2780,1.990152184253767,2.016658985658688,2.001333806834691,2.0187717911942387,1.9636329172815579,2.021051780289825,2.011790733063911,1.9590714880976077,1.9728690466515915,1.968190326825112,6.555066123702034,6.566626397046445,6.586855644500327,6.591643011907092,6.569769593172554,6.577999549916756,6.574370949955352,6.590600387992591,6.584349592667267,6.602169456142182,6.366950133230525,6.3663104820375835,6.373942083469924,6.374312857434046,6.4165469873293794,0.05049069187031224,1.050577605521689,5.05049978352498,8.050482549472644,10.050414511224433,2.0071030250495094,2.0136684553580424,1.9961914380410075,1.9969574579619485,1.9660590108854348,2.0476914942785935,2.007091811596743,2.0157762300543745,2.006375005417071,1.9985409352820838,2.0227803235867374,2.028602083794421,1.9949623906598604,2.0183465192675167,2.0254212573069856,1.9982267676640197,1.9882266839842324,2.000857000901254,2.0272773383383695,2.013057384542727,1.9857528702885847,2.0143965846929697,2.021274882080679,2.0318717261380423,1.9993447057779898,1.9942215359387268,1.9878692756650727,1.9876766085039463,1.9815046540171029,1.986754531020979,0,1,1,0
2682,2781,1.9892805720612745,2.015298920416979,2.0014136819809853,2.0171491357938014,1.9622676952642235,2.020655428281857,2.013165732904353,1.9607470446338953,1.9728569659112203,1.964599247663228,6.549111494477652,6.563246449392674,6.578554570720436,6.588109680111063,6.566054246311924,6.574194206860317,6.571417475033141,6.584694311999852,6.57970259400432,6.59604626302882,6.369096873015417,6.369872612463746,6.378848114757516,6.3795813610684675,6.422893598580609,0.050985763918556165,1.0510751731469896,5.050987936929821,8.050970314819203,10.05091238973224,2.0097188714297243,2.0146485113001362,1.9958309854694642,1.9990480688951713,1.9676980677515965,2.048210718349866,2.006600850454807,2.01495597666179,2.0056413575496244,1.99756591592717,2.021405839224753,2.0249858082081285,1.9961713346775012,2.020418865610662,2.022960986338437,2.006665316819915,1.990449862522023,2.001018790940247,2.029240486538481,2.016690422639622,1.983503565553813,2.0115175159639938,2.0219019127767255,2.0282297979395443,1.9984621035051606,1.992905047062325,1.9884818678483447,1.9898325895079152,1.9771717334595607,1.9848108182671416,0,1,1,0
2683,2782,1.992025884349288,2.018543805882523,2.0038119048605503,2.0193872002612254,1.9628008846740082,2.019646540720787,2.012831266108325,1.9616082078516857,1.9748931214121237,1.9664868507383688,6.543633949663338,6.5590233861771665,6.574642903350305,6.5828966250871925,6.563823222723451,6.566289457617138,6.565959653727813,6.579233189595127,6.575065026214644,6.592732734452564,6.375707286401385,6.373343899688644,6.382784882609474,6.38835093087422,6.428337210120186,0.050720682445775406,1.0508302021961062,5.050734137997541,8.050719490466172,10.050664690037568,2.0123903209551957,2.0179819545304314,1.9928921388275653,2.0001254552829533,1.9702204348663994,2.043967793488244,2.0009110486123793,2.0158333587487163,2.003133897106245,1.995230897206898,2.0257552342243215,2.027430079539401,1.9942206095481587,2.0221799888642717,2.0230467040229443,2.0066853767841892,1.990272522921561,2.0018488628766096,2.02718900477229,2.018761655006893,1.9827581338973914,2.009952141954425,2.0236300969788292,2.02285193308925,1.9985558032099824,1.9958235269055757,1.9862217494193348,1.9881917503325481,1.9741047668292218,1.9870270685197418,0,1,1,0
2684,2783,1.989719360275704,2.0154379176108104,2.0043652651788935,2.0225372971769273,1.9620229139305578,2.0190234551784254,2.011786418994755,1.9666633868655763,1.9717178939816236,1.9690250967337395,6.537981083928324,6.551996004605421,6.566496042080871,6.579601034545221,6.557723248745208,6.563169749744227,6.561832962735926,6.57467136826094,6.567525029405604,6.5844347478227245,6.3808221321161644,6.377175193787032,6.389989041788726,6.392936954081693,6.433686810215342,0.05047702361625467,1.0505734710642478,5.050473793092374,8.05046215319448,10.050418844456685,2.0138688699973386,2.015010233039736,1.993656347004031,2.0010662716003917,1.9710541466988065,2.0459376504339484,2.000011911309423,2.018587896817603,2.002616353823991,1.9957830063220658,2.027343690205507,2.0292886631491642,1.9930098796601572,2.024047077209368,2.0209339834779145,2.00826236690924,1.9892666488991244,2.00296817907421,2.0220936514219003,2.0160261420965178,1.9878262245926714,2.0088509209073355,2.024385547378722,2.028867591803978,1.9977453424444958,1.9917515967258737,1.9847302179573538,1.9867916943086763,1.9728727084080402,1.985828286439465,0,1,1,0
2685,2784,1.9881377814676204,2.013093371595852,2.003268110802092,2.019174765879435,1.9629631778142778,2.017434490065871,2.0095092112021664,1.9672592679123173,1.9702661055474022,1.9721722835696502,6.533446347778741,6.547377438327178,6.561051851127534,6.570849082708876,6.556977549387654,6.561780381996304,6.557316538313256,6.570148762465631,6.560728980004189,6.5806843532345045,6.387052104269493,6.3836902576452585,6.3921717797905515,6.401694884370021,6.439237780312619,0.050983943932643036,1.0510686191880783,5.050968621057476,8.050966696649022,10.050935766222395,2.01329325527515,2.0145551725521598,1.9931087891556247,2.003647739773353,1.9689032881044344,2.0470269334918294,2.002063656841618,2.0172157941496924,2.0044652810481485,1.9958276983552474,2.0248042698208555,2.0281241192516903,1.9967139306814479,2.02456642980163,2.016827743946408,2.0071852317498635,1.991041577240505,2.005595821546028,2.020019092672422,2.0156739707627986,1.989897189848984,2.0061202168500896,2.0258510211384957,2.0306795092411956,1.997593234455872,1.989707835899373,1.9856015625491217,1.9859496804603025,1.9767706934451852,1.9801841786505252,0,1,1,0
2686,2785,1.9876991332415497,2.014890077594983,2.0017584022650854,2.020942995835631,1.9587256438306266,2.0143962774388253,2.007393220035121,1.967051511514413,1.9698601491269705,1.9726331580472038,6.527037148580759,6.542699655412624,6.559753817339232,6.566163345900105,6.553526029870793,6.55275629968849,6.550823544433915,6.565569017192105,6.55565105679009,6.579276128277402,6.390614609088883,6.390647110604071,6.398291306489488,6.4087263993956745,6.444645451136346,0.05148031144494814,1.0515617635071228,5.051458420979362,8.051471002627386,10.051431554208943,2.013589665223636,2.0128454231179926,1.9941760344166652,2.0017219105760633,1.9678272477590588,2.0481109143752603,2.0022729709196807,2.014470766352926,2.0043700598480596,1.9920765071948825,2.0273693307527183,2.025930052154475,1.9958163867635212,2.0237876685010017,2.0169657895054436,2.0075514208538805,1.9914774729427467,2.007436667186985,2.020138337254386,2.0161754918253045,1.991612254474707,2.008431779249286,2.0283394601342066,2.0280263981035183,1.994885672685617,1.9887882094871765,1.9881737619372442,1.9870575392648369,1.973813894793807,1.9803311150571585,0,1,1,0
2687,2786,1.9907333792756534,2.0145860352832115,2.000990119160338,2.020851201401425,1.9566505019125204,2.0118007699130276,2.0096368526780224,1.9638497835415705,1.9688638503826164,1.9749378097430483,6.518384548093516,6.537974250739989,6.5513262343189105,6.56303343117533,6.553133416979413,6.547467885755594,6.542917798363987,6.559753331154204,6.554737874155085,6.572916544615565,6.395916038903583,6.3943024967261115,6.401838889625867,6.413988314914577,6.450994354457191,0.05147319675009829,1.0515586702810358,5.05146665200307,8.051479728102514,10.05142827287425,2.0143957887248316,2.015867581284269,1.994840434025694,2.000653630091159,1.9674753653330674,2.048215682851358,2.0059786728877156,2.0150437781508366,2.0046571955813524,1.9893228014557764,2.0285772973802323,2.0257530273398787,1.9909324418489973,2.023825188051859,2.015090439314708,2.005099033049189,1.9917053480097135,2.0076357366498523,2.0227158879214517,2.0135608120552986,1.9921609510197629,2.0087939209295227,2.0304817000848248,2.028537790344244,1.9939754218312769,1.9888121133713759,1.984806126281347,1.9863424083473507,1.9740945899709044,1.983873237393635,0,1,1,0
2688,2787,1.9882397931932574,2.0125302183019844,1.9999273335042898,2.0193080634552936,1.9557840172346528,2.007772280288712,2.009894107227044,1.9608008446003504,1.9681085309833868,1.978342252495466,6.515154000757798,6.534590488698524,6.546893052651551,6.559276226860087,6.5481280645793625,6.542480211360469,6.540984123088476,6.555260730332008,6.546771169461327,6.567867742335218,6.399632157598054,6.400398337041958,6.4120303887728,6.419217544391545,6.454396538925551,0.051971434485397226,1.052053292251424,5.051961962363828,8.051970614535215,10.05193637933471,2.015575658536123,2.0172062810874056,1.9962573155378507,1.9996507748828032,1.9677514549347597,2.048152472150353,2.003942806968129,2.0102793896362363,2.0048381256413697,1.989401219303183,2.028772946233138,2.0282522526975164,1.9915371864388485,2.0240782164369207,2.0149744843798643,2.007122288063458,1.9953800682910465,2.0081457774082425,2.0200029556726484,2.0108522220855023,1.99473646714615,2.0087853829845903,2.031617109058628,2.0280521168682286,1.9961142641519063,1.9898274272251912,1.982647195625725,1.9876654793499369,1.973720768482796,1.9828152264325332,0,1,1,0
2689,2788,1.9919432568952993,2.0131186944006423,1.9962636533987388,2.018515540437507,1.9560663497144544,2.0067217608375048,2.0114297055360195,1.9597895473222031,1.967180839413768,1.9783981087528313,6.509358008343854,6.530558592437452,6.543665642334025,6.555952340449542,6.543235261625119,6.53492815195215,6.532835999869069,6.549739271048197,6.544277293094691,6.564680300047713,6.403858155727172,6.403155109631242,6.42087354226187,6.4207315139692245,6.458381520355062,0.05247538727162938,1.0525492754286814,5.0524644988843335,8.052470022771155,10.05244405188175,2.016055406236651,2.016408457720494,1.9944474626746094,1.9977405666092978,1.9680608092234062,2.0463921560497504,2.002316732525735,2.0132129811354686,2.0036063178555468,1.9957319009415706,2.0315413996055884,2.0289418442160754,1.99286716273886,2.0266603793439946,2.01819129772882,2.0064980117878237,1.9913756762812296,2.0085907828528633,2.018902151740301,2.0112023845410008,1.9966676889964055,2.0088168800541135,2.0308800417119817,2.0285735811765417,1.9981359931998486,1.987399571327484,1.9847064587280827,1.9866649253850328,1.97295294400821,1.9825492633512187,0,1,1,0
2690,2789,1.9927375706717165,2.0121075024079498,1.9967319316562147,2.020136376674927,1.9562078625888397,2.004659851116053,2.0161320993395995,1.9599406885883692,1.969564252740151,1.9763414784487094,6.505939219089251,6.526128267109083,6.537284288624083,6.5530397223928345,6.539717998971253,6.529113954738659,6.528010830252217,6.546373556923863,6.539755880642921,6.560524504778884,6.407159626509871,6.406692616513582,6.425252095133019,6.424194587124034,6.463870333058896,0.052468974708909065,1.0525554520089146,5.0524693013986655,8.052468092562147,10.052443525381772,2.0161995196167464,2.0171567021428203,1.9955000119979907,1.9982510297262612,1.965906267432962,2.0450256819392227,2.0021487959216895,2.015034333409747,2.000267048283967,1.996128459224161,2.03022304773881,2.0281244780220873,1.993986820972526,2.02401399741335,2.0152561517160623,2.0089711932003635,1.9928151929084348,2.0117450866152926,2.0229070468578945,2.0096060550214063,1.9998563361782786,2.010052758346276,2.029151886549881,2.0294209701146233,1.9981167922653091,1.9897679728284376,1.9860493105420647,1.9846055281993191,1.9727712146312686,1.9798002425570698,0,1,1,0
