# mkcsvseg -o analysis_ws30/type_weight.csv -ws 30 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,15,1.8535981663737855,1.8096389327831306,1.8475458453372613,1.8289588703355977,1.84701954893641,1.8568260575248847,1.8438627470648015,1.8371779610078802,1.8375593071495868,1.8471752766335228,2.12855807980101,2.147993005012564,2.1064467727164624,2.141362380142195,2.1952104045940755,2.1405076226823905,2.0106388402370046,2.0721613578389744,2.0788532194676757,2.202016609221588,0.1511386750152024,0.043481555095199256,0.14417505419979906,0.13821376407533442,0.2009411513026079,0.028250260970585375,1.028732407072117,5.028256692595195,8.028260216981726,10.028353432515678,1.850841589118881,1.862776676406922,1.8298954470723177,1.8192211050814453,1.8331696141653457,1.8373142029192828,1.8217909346042582,1.8477724388045225,1.8203712788770985,1.8632700412742291,1.8615907065646795,1.833003944707489,1.8547572160269157,1.8575135445542748,1.830984612497633,1.8120186903824242,1.8581548228490172,1.8507490156794009,1.8014559668122165,1.8234898959150843,1.8614450002063463,1.8117599817580858,1.7953906151210426,1.8502867520185609,1.8146531200936222,1.8291239405241835,1.8431567955480086,1.8159085618580422,1.8351956060037256,1.7875535616790228,,,,
# max:
# 3000,2985,2.162577067235675,2.168552679546338,2.2025971545717398,2.1886979486502223,2.1952807114469084,2.1686159046808697,2.1708680117572294,2.2007535570336056,2.154573369031412,2.165270693387234,8.659415797941671,8.66270006250302,8.639128417927372,8.641902894108902,8.756746195564494,8.718656550056242,8.64962430948351,8.68377041259903,8.731523843726835,8.688706649082487,8.648620266447674,8.807616847948005,8.760827452220585,8.710550601133802,8.644914291038532,0.0729872204332068,1.073700395758725,5.073355635913088,8.073506231569489,10.073531046375484,2.1341014011071406,2.1666360412145207,2.163319707832939,2.1739596085808457,2.1859572617896443,2.1955712696995398,2.149179348942892,2.171228840642453,2.1492779544487846,2.207523147263794,2.1875597144225827,2.1656707411714673,2.1566443086808054,2.164322156671442,2.209615962909002,2.1921316665641646,2.1508894634972853,2.2226633606225605,2.1633864010020307,2.1560213645302704,2.147500989907104,2.167152942215797,2.170155463274443,2.1706255048205683,2.182976277755311,2.1499293081870112,2.1961325070591804,2.1749508412937604,2.1876885063683904,2.184987351396647,,,,
# ave:
# 1500,1499.9998317631225,1.999693931407039,2.0005118812249045,2.0002183341997943,2.0023687249839526,1.9992948715140995,2.001731607347128,2.007660883649368,2.0048251905549535,1.9979684896480767,1.9944569436646746,5.852513038578815,5.850500422359807,5.853150976494928,5.851621688403672,5.855610604528118,5.847038808067919,5.849233409241929,5.845338987622773,5.851206122305956,5.849661535669231,3.739613761149777,3.7387289056226622,3.743784160386367,3.7305887502715165,3.7416392336370636,0.049318386317600695,1.0493730222823159,5.049326292848789,8.049323982753654,10.049331807784144,1.9870259438882596,2.0050843418336455,1.9984065653680843,1.9946804711731572,1.998299367399346,2.005924776659907,1.993439811069722,1.9994215164797369,1.9933587477300325,2.009693015045323,1.9986051252341899,2.005105527302501,1.9965551339143737,2.0090232890531805,2.003893510206843,1.9960015831720077,2.001824941735245,1.9980378209910672,1.999151591384845,1.9926205527463157,1.991871855704348,2.0051535533856963,2.004295153154371,1.9961321120035724,2.0012732042463943,2.001907420817049,1.9972245144279495,2.0050806590725143,2.0036623044833752,2.000820835117709,,,,
# sigma:
# ,857.942160202147,0.05495435652040312,0.0549304962943816,0.05489922927024555,0.055867992670312325,0.05518485778820006,0.053892347978657634,0.05753993227260664,0.05743216071109893,0.052045715024052676,0.057568884113746235,1.3511208450950725,1.3496911822248108,1.3478814985986867,1.3410968076922105,1.3561217603550104,1.347115184259461,1.3549059006779105,1.355311024254398,1.3475453881207946,1.3522871903718292,1.7242750365795187,1.724973091753793,1.7268506226165667,1.7243289405881859,1.7276812669981036,0.007410429040832546,0.00741869473988974,0.0074326533553327676,0.007413379196726108,0.007426200069529159,0.04949159601332564,0.055998242271084714,0.05336809861226926,0.057059665331699934,0.0561442952609014,0.060165025419561396,0.05280216241994919,0.055851130891689076,0.05402938099320597,0.05276833387557298,0.05236918339108205,0.05021793605543828,0.05203922491938407,0.04889882527263735,0.058743710918224876,0.056675635610560875,0.0533053951859126,0.05540523623490169,0.053984202609543265,0.05836545419470914,0.05141273770811001,0.05674291676481123,0.05578624733883701,0.05167268901291902,0.05155230490798502,0.051273598530856515,0.05403401788985964,0.058121837692628735,0.05638167076497969,0.05900514897594256,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
2204,2218,1.9375708555579787,1.98426925325287,2.02438379254076,1.9221993485923832,2.006621971127801,1.9504002229716424,2.0082667174123703,2.1041124682424357,1.9679648349301695,2.0416505066866937,6.362051926798046,6.364775657206422,6.29912601429204,6.431283083785934,6.3865241162843205,6.426470442497027,6.457781111362475,6.395133329433368,6.395754387222667,6.300702628503111,1.340417270464441,1.3567413122612284,1.3212820125098552,1.3684346206879117,1.3970583785160473,0.05671989759297855,1.0566003993927724,5.056651068706787,8.056943128037009,10.056783657102699,2.0180612438087944,2.014842694643301,2.082349752672545,1.939295322363401,1.9777022037557221,2.0070054153157595,1.9905769083984595,1.9538491371617428,2.0286504016132176,2.065177862177991,2.014766330010699,2.033264906470744,1.9351644261866772,2.0361746405382726,2.004083818508223,1.979140125222656,2.012486279527172,1.8757284040429618,1.9640160989604882,1.9366337455677582,2.0845970181535396,1.917121850937599,2.0133822670572474,2.009338110255388,1.9702556673764202,2.003664468123134,1.9412045982832675,1.9400264531258453,2.0207801657076665,2.0789231695184536,1,0,0,0
2205,2219,1.9499276125528426,1.9821150465118687,2.03270298985062,1.9298851285927898,2.0110256442345444,1.9532417148493444,1.9860199759859436,2.1151815062008184,1.9661046733847638,2.0497386259444057,6.3717186039763325,6.3606558721374835,6.2948307709014255,6.407967808189811,6.398445738305267,6.457910549255862,6.471914764818371,6.406866293843183,6.405162899413236,6.321930136535867,1.3583731178917666,1.3781946137012953,1.3309806556146264,1.4001882364459741,1.4115261709524771,0.05335057903993535,1.0532803442228866,5.053202847481629,8.053577144403839,10.053472176587201,2.025930369246194,2.015461490853401,2.0834695715750198,1.9306659855334931,1.9997713484658337,2.0220935078848687,2.0092349241934753,1.9605673087949975,2.0301256304805353,2.073861516422563,2.035364996880518,2.015799459125294,1.9258452158456687,2.0556235931327804,1.9881827459778911,1.9689422102337708,1.995474355487059,1.88683627615826,1.9763601809169415,1.9514395466913312,2.0706800023484173,1.9180408787528287,2.0009140951865354,2.026802568813512,1.972681202667697,2.0207233100016224,1.944504231548822,1.9265737023702638,2.0133417791932358,2.065108477443853,1,0,0,0
2206,2220,1.940894087436746,2.0039354106026313,2.0206474813568835,1.9227116736152823,1.993199941352349,1.9376853698672334,1.9999080139870276,2.110447098699614,1.9774453810623158,2.054762763799956,6.398098434959722,6.3883715237640075,6.308631845559742,6.435587395076112,6.414902430554575,6.4593806376115435,6.495650942697234,6.432564564138856,6.402564115873166,6.323579079704685,1.3621629926750825,1.3729980926498502,1.3376167769548564,1.4142949770281596,1.4291043244113246,0.049875278172697324,1.0499497230395565,5.049934188183624,8.050202461814507,10.050094622115667,2.0418401131623027,2.0259417214219644,2.0938771508864207,1.933696620646812,1.9916042895332118,2.02242585948631,1.992463939767586,1.9577318817712757,2.0501875699759617,2.0717391762271995,2.041817915360176,2.023231072269747,1.9433808903056962,2.086048000965092,1.9925064987472376,1.976201807510134,1.9791368912452907,1.8837562796290024,2.009364019969425,1.9725926335929749,2.0904743553909317,1.9439892975361857,1.9982639992368485,2.021748380724889,1.9621727270132836,2.0174101464389245,1.9471765910387728,1.9085748306126802,2.0091890592958346,2.0590459739036953,1,0,0,0
2207,2221,1.9575516502344135,2.0404876547980852,2.0238129294838756,1.9385401458452889,1.9852240381696655,1.9331912529368596,1.9907324259545758,2.094876492736984,1.980319914705977,2.0714309863386395,6.407638496111346,6.3854250550244505,6.335534305716064,6.4630293903539,6.421076277351824,6.474412377178628,6.519439907884616,6.459116978085311,6.408634729588567,6.321160097943661,1.4014999692852717,1.3963037655705428,1.3495927073653617,1.452575214384167,1.422219492720135,0.04985615601410074,1.049900158479562,5.04997186285608,8.050191122862724,10.050102526988145,2.042925032975407,2.015818542943385,2.0535896443130754,1.9500324250416576,1.9834569283602232,2.044643091462426,2.0011763654227157,1.9463989161658475,2.0717946505371296,2.0845450222078155,2.0423811022140113,2.0304351366430042,1.955172899267533,2.0866305525196123,2.000879542859762,1.9608969229251092,1.956594837738675,1.8945299892689358,2.003301751963148,1.9784668409555268,2.074089971252431,1.9317233717055717,1.9934268806432114,2.034754768916284,1.9762617307053203,2.0165135882807914,1.9590058055379707,1.8945816404106375,2.0050038059818727,2.0757313292645043,1,0,0,0
2208,2222,1.940428387780033,2.0539682973025872,2.006455687787715,1.9323556635389756,2.004534980937249,1.9377594943722642,2.0178769892690185,2.1087714775531974,1.980044987881619,2.064607884472142,6.408454970917893,6.375982353851781,6.346554603221591,6.469651059678715,6.435064779876956,6.4801066468348605,6.498941305226171,6.4643460692086725,6.402111232383443,6.366248592671662,1.4314751944542865,1.3905494160437073,1.358599130008552,1.4545824487082548,1.438247868233772,0.05143128596800081,1.051600117298699,5.051675966810455,8.051903545124956,10.051677607859894,2.019131219989833,2.0285072723618884,2.0756681658196525,1.9584248479389392,1.993891860795395,2.058707307833957,2.001250458464742,1.931004474226169,2.0644771327663753,2.070255620425249,2.0458343391054656,2.0354914970724476,1.948658940975107,2.0916493570017503,2.0058860160900904,1.9605119036171943,1.9693290798561707,1.9126263482121364,2.011358410340198,1.973851930565956,2.085193387587525,1.8995676933024934,2.0063941685983457,2.019596730185717,1.9922970659725936,2.0182482322883084,1.9669871600310207,1.8864626207279214,2.0111338102498326,2.068551399695919,1,0,0,0
2209,2223,1.9592800260112617,2.0605710313507157,2.009932757730014,1.9349850296649405,1.999198611693371,1.9515225867603159,2.0238669598630854,2.087647097504861,1.979987285336483,2.0743376711979655,6.426649107654257,6.415705430118923,6.358271990294624,6.46845053237769,6.4420636717164985,6.469005135861621,6.5263504099023315,6.454907509748697,6.412831911016364,6.384828525013376,1.440580091918574,1.426172593800079,1.3772445073196022,1.4710116795961385,1.4322368243668095,0.0530760909761914,1.0533638087890032,5.053284279962706,8.053561308209966,10.053346750711649,2.0030910215895563,2.025391609320281,2.0626564926923656,1.9445721701462895,2.0152843685793065,2.064732609571969,1.99430040885809,1.9375703405240698,2.084125170099652,2.0595112816240353,2.0570078006705055,2.0378429735298327,1.9713430066584086,2.078513137060185,2.0458502725230496,1.9549310781834257,1.9463333525442756,1.913795355150792,2.026725225282853,1.9836345887639715,2.0790777582039603,1.907327346400613,1.9927176359260421,2.0127451020486493,1.9794918633147367,2.0327159538434083,1.9634617753950963,1.8877183177812427,1.984972132108709,2.0484532482940927,1,0,0,0
2210,2224,1.9662536439850904,2.076491748107314,2.0037642223356813,1.9368533686842198,2.001790695982402,1.947261015526442,2.0311658997717004,2.080068672379048,1.932758293155848,2.0656600421478295,6.443652410512244,6.4309899238669415,6.366534882481763,6.463226086671283,6.476182688355588,6.464570319881233,6.535669333900599,6.459099971041652,6.421999906456206,6.411448757570219,1.4524567353008802,1.4602233125534068,1.4293983214629122,1.4938363697106487,1.4765784895929919,0.05141505206134209,1.0517220713793511,5.051681099328318,8.05194128020905,10.051733673032178,2.017109020861075,2.049982264100738,2.057088246249784,1.9641877839029211,2.015183632564258,2.0556967887957978,1.9744129702514404,1.959369140483581,2.063999090744142,2.0700814088682895,2.0521299127848907,2.0359802543070993,1.9772711853665368,2.060993108243336,2.058369751459692,1.9725090338162212,1.937300150532431,1.9181567390179135,2.0327153594896514,1.9743513032473394,2.0810150253709807,1.8907184931531495,2.002381144381859,2.017517956051677,1.9698312157588282,2.024872633507851,2.0149720187439155,1.8812200727122936,1.985982785556458,2.0515398459036063,1,0,0,0
2211,2225,1.9601022946736868,2.083766043848265,1.9809011834705856,1.9187338792161617,2.0032247596201684,1.9411631533468916,2.0546091822354913,2.0509987311306186,1.9203623141648538,2.093462143753699,6.467281693935594,6.458815568399801,6.3606053278793455,6.495584478847445,6.49578156349664,6.456962170631254,6.536351647052823,6.5054552451870755,6.4255122860594875,6.449388025187848,1.4569121152823954,1.4464947860120785,1.4528090700758653,1.5079688351877365,1.4588290161376234,0.05141949915412655,1.0516326508222185,5.051727598467816,8.05194676506362,10.051638654830281,2.02946636157733,2.057153994113518,2.058196729164426,1.9657509214378381,2.024409338053631,2.0660118088005484,2.0137425364624457,1.9520627256426764,2.053121635447407,2.0740274276904413,2.047385004711031,2.0330181053543614,1.9707158921090668,2.055536266349439,2.056333907709009,2.008066583331566,1.9389329575293055,1.9048051269418442,2.04666137793544,2.0168786526744973,2.0944303719917423,1.897239377977524,1.9942988725482962,2.024643361364055,1.9656434531115494,2.033840235576819,2.005075222985828,1.8853796028022016,1.9924812707311514,2.0014363476271875,1,0,0,0
2212,2226,1.9503112557033984,2.07783814052006,1.9855224403193115,1.918620708697061,2.025568251227899,1.931384412796158,2.0554057982356753,2.0506017508100682,1.918771359246844,2.096730622837898,6.484543027528543,6.443767284249128,6.35510493254219,6.500776420373371,6.503174030424235,6.464334408255522,6.541791455892748,6.515401440306897,6.441307863017112,6.4532375100335795,1.4964214293367426,1.47494623945611,1.450732575886126,1.5022028489572248,1.466498482482419,0.05143348433615688,1.0515800416866874,5.051788416486849,8.051967843423732,10.051601251810512,2.009377549113893,2.0274326860214007,2.0590243443189444,1.9533792745633354,2.0143752293329054,2.072466531988748,2.005610615404054,1.948788068523475,2.0499248835788837,2.088494364223141,2.0373384362426683,2.0266848420152552,1.9692602268693058,2.056771796049206,2.0767236376535196,1.9915346893679853,1.9316307643793598,1.9070217967618148,2.0491530453140205,2.0236553424203003,2.092834063353895,1.9089446899686409,1.9659103269453537,2.013700841373215,1.9882224026962523,2.0177296505815536,1.9895584108733002,1.9043295016085688,2.0043473515190082,1.9781607940997283,1,0,0,0
2213,2227,1.9521437104680817,2.0880594657562295,1.9874312494358422,1.9190861785299087,2.036241942440794,1.9360153625788383,2.058323057552306,2.0471489389348765,1.933543657025311,2.077229026556895,6.497296576660104,6.478811743250891,6.375109753336648,6.494869981203658,6.5211100971703395,6.488298832970428,6.552624184864265,6.526141055707048,6.417485308791781,6.471583945467286,1.5236541096653464,1.4780541332093133,1.441884784540384,1.5249267444775725,1.498934840372226,0.053090094590454766,1.0532077525824564,5.053397787308535,8.05356694344223,10.053242533789273,1.9955397272903697,2.018957567679698,2.052049660312294,1.9467861648282219,1.9945307213932333,2.0824151799998787,2.0175692106557372,1.956289248799814,2.0531093927967285,2.0749659792260386,2.068864852322439,2.0314337691342375,1.9880161909034622,2.0662840293681035,2.0565908104788506,1.9988932448030867,1.9202440469059996,1.9144159508805996,2.078205510105156,2.0342373166130767,2.1131288407033173,1.9123161827912385,1.9659838169548747,2.0172692619253625,2.0263808273736545,2.0191434909288737,1.9898975257759686,1.881026300211901,2.0008879283817596,1.9659720651571269,1,0,0,0
2214,2228,1.932153770936214,2.0515595127524553,1.9883584780492034,1.9376773107879937,2.0156516291361948,1.9438173433690262,2.054090164861992,2.0390649488028703,1.929232184143948,2.0591690559177427,6.503198782040419,6.50282075896339,6.396269945993101,6.486834720231737,6.518004516244981,6.4812658455799115,6.570912489329769,6.523903509440786,6.440880067352197,6.484937674172201,1.532431843593206,1.4862285901879355,1.4529756327577013,1.540658977652914,1.5206698805952554,0.054732146107173155,1.0549009430623517,5.055058976836348,8.055231380237322,10.055000727215617,1.9905717774041887,2.031127586252716,2.046287089267656,1.9527932734775981,1.997963351519124,2.063222139413077,2.0048578907175627,1.9415490676474778,2.060365610757047,2.085948584902048,2.094150073679115,2.028916880304838,1.9934375259427988,2.059924504009467,2.061384037449917,1.9942261515633766,1.9330067865870544,1.8951349710559844,2.0988132125744605,2.0319545253109883,2.1082663835920714,1.9330351901369212,1.9729813336239925,2.02822005850276,2.042348148169119,2.0200607517819855,1.9953119793731957,1.8613968288470935,2.0061929529966855,1.9672854631351366,1,0,0,0
2215,2229,1.9315883112217955,2.069955242229817,1.9827052781761945,1.9368042829210228,2.0229755487075547,1.9586540755834063,2.055319926755068,2.028710248511581,1.9191488680001554,2.063771099219993,6.527246761914952,6.527372945824068,6.405528088548781,6.5048715852610774,6.539553025241556,6.498811814120106,6.585773195092429,6.566726814373032,6.465597466196675,6.508662013060085,1.521192474576843,1.4856842993142796,1.4516154417606408,1.5461155199831234,1.5300886996498053,0.05634054683565304,1.0565333350328836,5.056692281972414,8.056883102130989,10.056689736137026,2.003105208647162,2.0313298979330905,2.0893668458560692,1.9465395672372883,1.9634509475264077,2.083887682920659,2.01474767571009,1.9391641062249172,2.0706446113616295,2.096559321427535,2.1126864848662064,2.0180428047240184,2.0096545436758495,2.063265821572296,2.0781507820961598,1.997076188481729,1.9345044692489959,1.8991967404089876,2.0942613734446818,2.033222391580408,2.1011818851893813,1.9467017794136734,1.976428418198104,2.0351123718604542,2.0509860220379283,1.9995127163351107,2.0077774674684497,1.864689804993954,2.0128967816344185,1.9786900083436594,1,0,0,0
2216,2230,1.9205160231542895,2.0853213861921502,1.9678261385667468,1.9152677266079177,2.0501422747367712,1.9579520754357902,2.080452709384949,2.020735402272839,1.9708983483022258,2.067136708815682,6.548753102609191,6.548018638488466,6.416577438370411,6.506720208553934,6.552182211024282,6.535434367052494,6.577976770031436,6.573146302238909,6.470778837034102,6.5398577892548255,1.5421713594193815,1.4848070173251535,1.4682151515893238,1.5657469077053217,1.5283412957280937,0.05465599612443947,1.055000277033673,5.05500214247334,8.055185054022235,10.055017525911625,1.9809365459278014,2.00517186690876,2.0776038089910456,1.9517542871516926,1.9627073295857869,2.094274113587048,2.04635143422292,1.9471616179819795,2.0855756705469157,2.127658268277691,2.1314412963229876,2.0130267359869913,2.012763526771698,2.057143217080205,2.08049222264106,2.00815759908124,1.9461974253092889,1.9244648799470914,2.1282658071850666,2.040147215720849,2.0934832112846915,1.9470800045020105,1.970493111180137,2.0423830648510353,2.048001583590747,1.9862610305850705,2.010907375390453,1.841793925959496,2.0160889977186915,1.9675216255561625,1,0,0,0
2217,2231,1.9317892640152676,2.093654956459582,1.9684346100071262,1.9260945625655588,2.044952208047225,1.9548356955808295,2.0668606460925374,2.006117945569358,1.9614366089870323,2.059221211176428,6.569241986112624,6.540446011267691,6.429754324808292,6.518874906343462,6.569887075475642,6.534662316650572,6.577961910376598,6.575857744441179,6.474991177214189,6.5596205853597604,1.5590753566691007,1.5105508260312772,1.501675637547186,1.5730625533621843,1.5485327806041973,0.05136425214040168,1.051775813651828,5.05167230962086,8.051886703194773,10.051625835876012,1.9675121663730613,1.99317645666727,2.080775548467377,1.9757345439284166,1.947786974721033,2.1275450337080444,2.063854178711836,1.958597747064726,2.0996709509440703,2.133507665201933,2.1372204635885677,2.0336359488778277,1.9916142987220975,2.049512398751179,2.067683665489821,2.0179797709336627,1.9289486387644827,1.9278198903923258,2.1322719519636233,2.03718986327106,2.076117266965588,1.9575607363491834,1.9662962994676312,2.0205752890683533,2.023678844266836,2.004295701035264,2.0056119009850026,1.8515514969005848,2.0004083004069892,1.9436458394051261,1,0,0,0
2218,2232,1.9546012071831866,2.079615163881443,1.959155197356314,1.9333444400062583,2.0565835922576534,1.9619791233644028,2.0609028390702666,2.0085690894840345,1.9619403636011163,2.0575391759695942,6.57865612104218,6.582148311222525,6.449186160040071,6.546505463920963,6.575141355857046,6.538867081162609,6.5824400400323775,6.5891619046680265,6.465891816436476,6.567965517112464,1.559723992107435,1.5335667947812004,1.5072651912940354,1.5811618794530975,1.5602454483879116,0.048071942855800735,1.0484713360100915,5.04839606594104,8.04855207649688,10.048239121187404,1.97034602058894,1.9869924457534676,2.0624710344305868,1.9768873500883406,1.9503222229235553,2.112908157235474,2.0601198559984866,1.96235017383837,2.09211625608651,2.129462163125234,2.1224517664518463,2.0599493003201528,1.9912834549204939,2.03755373557343,2.061804871308086,2.005623691367218,1.9137090391061315,1.921745195670349,2.1242077528116132,2.037356568060028,2.0598590621344615,1.9640654902010106,1.9671203671821933,2.0302210335086435,2.001688304847264,1.9921384309032955,2.0040253096262868,1.871234924892592,1.995875402995698,1.937980996681093,1,0,0,0
2219,2233,1.9582309638234099,2.0794418521225624,1.9577784881332494,1.923261885385588,2.0657919817851425,1.9336171739077659,2.0591980954914306,1.9919287374236405,1.9429688620647714,2.0448358908570374,6.601610699629199,6.603182982896913,6.457766823625688,6.566480803964469,6.570136642487272,6.550397633421929,6.625141498265586,6.5782779460840795,6.460823443863611,6.586608122272762,1.5558630130612958,1.546960556558069,1.5459037998892253,1.5745543259691404,1.5873218944982148,0.05143241054744558,1.0518260110253446,5.051746250158804,8.051867012111742,10.051530760017604,1.9274832197883787,1.9720763715613643,2.095664270825496,1.969826008126683,1.954884920999596,2.092708417295807,2.065061430383877,1.9616465069583726,2.0756626276559507,2.1262882725874275,2.1088668471520244,2.057488828572819,2.0126500336793978,2.0236142813410973,2.052857077730417,2.021809702142845,1.9052622797680803,1.9139833437975406,2.1324037935002482,2.045214808236416,2.083670872675788,1.9744364637423655,1.995595199191113,2.0572597769906404,2.0121796500947577,1.998552367232873,2.0164858604665294,1.8644450635139576,1.9922684066785652,1.9273612684327477,1,0,0,0
2220,2234,1.9653183017285565,2.0902298504498784,1.9746585804781316,1.9135451082509485,2.059563150631878,1.9382558381929413,2.064093491964138,2.002184888925685,1.9637898142028687,2.029956016115454,6.613599081087943,6.630770293316106,6.489104554498845,6.5562852221752355,6.566575906043496,6.569342632957754,6.626390591198525,6.567104018527014,6.464231786523441,6.592231793059903,1.5673498597435447,1.5555223067171737,1.562997329360672,1.59671903207595,1.5945907818392933,0.05472667095990699,1.0551648331212415,5.055105372642226,8.055145806330058,10.054900174598009,1.935301091650602,1.974446985073482,2.099878274340277,2.0056763439566216,1.9456900122129992,2.0922317753055313,2.0553575452835644,1.9667419622548785,2.066807896002646,2.1093473433771064,2.117688731801815,2.035902574379091,1.9950341610647624,2.0180369147875514,2.040860209409026,2.0421711681436876,1.9123218974543923,1.9378188392816158,2.1232780331868097,2.0384988663150754,2.0775713867222145,1.9850814291727228,1.9529464288900271,2.0709877081323658,1.9900618454206764,1.9960831284713971,2.039036108297737,1.8603044710831547,1.9874744652694203,1.9244615085503938,1,0,0,0
2221,2235,1.9770979536995712,2.0870932305865226,1.978622638867743,1.9266591220615807,2.053799849979178,1.9308227818351589,2.0525681075764175,1.9799950901618073,1.9596031310582582,2.021461912033621,6.627691903815531,6.640975565648483,6.497879828471495,6.564041033442084,6.5701240687504505,6.587085301196598,6.641165480499793,6.566535046372992,6.454803638189822,6.603535290090063,1.5817805810711334,1.5754994915335794,1.5712557254351924,1.573106444229508,1.606850871783812,0.051442859302166064,1.051775476416329,5.051781284109369,8.051851036577721,10.051518001059964,1.939780008777238,1.9641491267825044,2.08667329038736,2.002760051121306,1.952000207777897,2.085132271914088,2.073766428298027,1.9618878915052262,2.0670755803665726,2.125048218604315,2.1035921765085375,2.0350966735132254,1.9553261353811855,2.0246629461546015,2.061550910317153,2.0721250757051997,1.9424243474193459,1.9272079905021389,2.1230297865456063,2.031237889561539,2.0841768101194402,1.9957200816264555,1.9409523738584755,2.0672423551026027,1.9987895408940386,1.994556152667762,2.0354745229939684,1.8656787562367698,1.9889601737701557,1.9196777995074399,1,0,0,0
2222,2236,1.9816035658354987,2.0727749245614064,1.997314210522831,1.9308939556192426,2.0460013281954197,1.9354688588121947,2.0368260690306563,1.9696915733662863,1.9534138832352135,2.007153324885036,6.653540425174756,6.64140828548263,6.506354227156428,6.604379088852979,6.6046232765847,6.590071208138051,6.641203392401868,6.585044064840291,6.471929452892628,6.5985682350599255,1.602200344983089,1.588939376880215,1.575946860876558,1.5891747405805894,1.6203165840192908,0.05310836506849225,1.053445838187478,5.053441252168207,8.053474519529834,10.053197963401841,1.9234651529296383,1.9872344145173462,2.0906829450911406,2.007711225979268,1.9586664854996398,2.0875927908180976,2.086323697780536,1.9578433091502887,2.06848769687445,2.1265713043658954,2.098386155986282,2.0462190683437553,1.966580990746888,2.016479728153201,2.072136308692287,2.076550039918951,1.9345808216175948,1.9280088639099773,2.1094492497581476,2.064440904129906,2.113280825763678,1.986015604606097,1.935176947575853,2.0663697169755877,1.9865999563154686,1.9927991584605895,2.0120944481315437,1.8668587850943104,2.016126476356601,1.929768240284543,1,0,0,0
2223,2237,1.9741164304170133,2.0679729235555375,1.9849282501182042,1.946614285050482,2.0578560036964526,1.9475838051917467,2.0502032476894105,1.9583520186307164,1.9252625509278842,2.0004322311273297,6.6558473028586205,6.64906400691488,6.514684048196007,6.641388275958348,6.624943286879859,6.6117345379665835,6.639771584294783,6.590737238295416,6.480560442828328,6.625953197974846,1.6359908575280242,1.604735410610862,1.5844139169562572,1.5996003840093134,1.6368871017864994,0.05320323306931082,1.0534126187504413,5.05339917948811,8.053460282907903,10.053231019801101,1.939443387548864,1.9893963931256191,2.0992500881803,1.991698900179638,1.9611114823257942,2.1030961921649673,2.0827363868626834,1.9695234492425604,2.055793546246568,2.129070940907355,2.0936624123393948,2.045119027342206,1.9590417468880852,2.012546780532327,2.0611994258643938,2.1094141838723757,1.9328005451653412,1.9469671134854047,2.12355420554848,2.0507072358302465,2.1169975739208735,2.009779206159235,1.9258140701195003,2.0850225076050113,1.9821672671145214,1.9974608594741161,2.001265263566415,1.8554720218962044,2.034517399819031,1.9117544141492109,1,0,0,0
2224,2238,1.9699660877796736,2.086160332354154,2.0090259199680367,1.9644717024631484,2.0506735130376885,1.9390400071931964,2.0479153892186983,1.953093909802242,1.930857025096389,2.007718802326182,6.678022728525761,6.653081965082139,6.52561784610077,6.646521727893603,6.625595167573018,6.608119130635581,6.6460962290477665,6.602252355692437,6.492599011154208,6.635262459866074,1.6698850220729178,1.6285983976222305,1.5867958043686712,1.6152403837573446,1.6562390435753884,0.05659742988923715,1.0567981155170714,5.05671256879713,8.056653983055172,10.056554956667359,1.9497041312132528,1.996983807436794,2.1033718479576633,1.999898848599982,1.9703623879008256,2.0764575427724257,2.096794685830252,1.9725199617692157,2.0805975728140895,2.110199254973677,2.1104725957645285,2.0384593241558258,1.957096379072453,2.0212660954341035,2.052846855721665,2.1148558920986718,1.9272419796092843,1.947635812095288,2.129784319883491,2.057458393531137,2.1140309028736173,2.004423823106903,1.9023085625890883,2.084498716273505,1.97011242585288,1.996890267204073,2.0179273724742304,1.8750940011733546,2.045996184376015,1.9116550076714973,1,0,0,0
